CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,is_churned,is_high_value,avg_order_value,customer_lifetime_days,avg_purchase_interval
15749.0,235,3,44534.3,1,3,5,135,At Risk,1,1,14844.766666666668,97,48.5
15098.0,182,3,39916.5,1,3,5,135,At Risk,1,1,13305.5,0,0.0
13093.0,276,8,7832.47,1,5,5,155,At Risk,1,1,979.05875,97,13.857142857142858
17850.0,372,34,5391.21,1,5,5,155,At Risk,1,1,158.565,1,0.030303030303030304
15032.0,256,3,4959.1,1,3,5,135,At Risk,1,1,1653.0333333333335,110,55.0
15808.0,306,4,3734.9700000000003,1,4,5,145,At Risk,1,1,933.7425000000001,63,21.0
17230.0,264,8,3638.41,1,5,5,155,At Risk,1,1,454.80125,95,13.571428571428571
17504.0,206,9,2997.0299999999997,1,5,5,155,At Risk,1,1,333.00333333333333,116,14.5
15235.0,218,12,2247.51,1,5,5,155,At Risk,1,1,187.29250000000002,155,14.090909090909092
17406.0,333,3,2200.42,1,4,5,145,At Risk,1,1,733.4733333333334,33,16.5
14828.0,197,3,2139.76,1,3,5,135,At Risk,1,1,713.2533333333334,140,70.0
18231.0,192,5,2083.27,1,4,5,145,At Risk,1,1,416.654,96,24.0
16698.0,227,2,1998.0,1,3,5,135,At Risk,1,1,999.0,26,26.0
17152.0,195,3,1689.5,1,4,4,144,At Risk,1,0,563.1666666666666,68,34.0
14573.0,180,9,1653.42,1,5,4,154,At Risk,1,0,183.71333333333334,192,24.0
12868.0,186,6,1607.0600000000002,1,4,4,144,At Risk,1,0,267.84333333333336,187,37.4
16889.0,195,3,1578.67,1,4,4,144,At Risk,1,0,526.2233333333334,142,71.0
18239.0,219,5,1561.6100000000001,1,4,4,144,At Risk,1,0,312.322,153,38.25
16244.0,212,2,1522.75,1,3,4,134,At Risk,1,0,761.375,160,160.0
15057.0,275,2,1489.5,1,3,4,134,At Risk,1,0,744.75,40,40.0
14740.0,197,3,1448.21,1,3,4,134,At Risk,1,0,482.7366666666667,86,43.0
13475.0,191,4,1431.78,1,4,4,144,At Risk,1,0,357.945,107,35.666666666666664
18202.0,200,3,1396.99,1,4,4,144,At Risk,1,0,465.66333333333336,111,55.5
15813.0,208,2,1303.9099999999999,1,3,4,134,At Risk,1,0,651.9549999999999,31,31.0
16692.0,256,2,1276.0,1,3,4,134,At Risk,1,0,638.0,32,32.0
14669.0,242,3,1269.99,1,3,4,134,At Risk,1,0,423.33,90,45.0
16714.0,219,3,1161.53,1,4,4,144,At Risk,1,0,387.1766666666667,98,49.0
16766.0,273,2,1145.6,1,3,4,134,At Risk,1,0,572.8,0,0.0
17770.0,199,5,1143.27,1,4,4,144,At Risk,1,0,228.654,83,20.75
13819.0,302,3,1140.35,1,3,4,134,At Risk,1,0,380.1166666666666,18,9.0
14161.0,216,3,1110.52,1,3,4,134,At Risk,1,0,370.17333333333335,153,76.5
14817.0,200,2,1110.34,1,3,4,134,At Risk,1,0,555.17,76,76.0
13715.0,281,5,1079.34,1,4,4,144,At Risk,1,0,215.868,91,22.75
16980.0,255,2,1078.96,1,3,4,134,At Risk,1,0,539.48,36,36.0
17277.0,228,2,1065.3500000000001,1,3,4,134,At Risk,1,0,532.6750000000001,95,95.0
14465.0,247,3,1058.6200000000001,1,3,4,134,At Risk,1,0,352.8733333333334,56,28.0
15777.0,241,4,1047.11,1,4,4,144,At Risk,1,0,261.7775,120,40.0
16520.0,186,3,1046.57,1,4,4,144,At Risk,1,0,348.8566666666666,179,89.5
15104.0,197,2,1027.44,1,3,4,134,At Risk,1,0,513.72,85,85.0
15658.0,190,5,1024.1000000000001,1,4,4,144,At Risk,1,0,204.82000000000002,182,45.5
17646.0,219,3,1008.39,1,4,4,144,At Risk,1,0,336.13,145,72.5
15508.0,189,6,1000.27,1,5,4,154,At Risk,1,0,166.71166666666667,46,9.2
14920.0,213,2,977.77,1,3,4,134,At Risk,1,0,488.885,0,0.0
14532.0,236,4,932.85,1,4,4,144,At Risk,1,0,233.2125,115,38.333333333333336
14231.0,184,3,925.71,1,3,4,134,At Risk,1,0,308.57,104,52.0
16716.0,267,2,901.2,1,3,4,134,At Risk,1,0,450.6,44,44.0
14625.0,196,2,899.63,1,3,4,134,At Risk,1,0,449.815,164,164.0
15079.0,213,4,895.61,1,4,3,143,At Risk,1,0,223.9025,153,51.0
14770.0,232,2,876.42,1,3,3,133,At Risk,1,0,438.21,90,90.0
15100.0,334,3,876.0,1,3,3,133,At Risk,1,0,292.0,40,20.0
16567.0,194,2,865.6,1,3,3,133,At Risk,1,0,432.8,142,142.0
16163.0,232,2,856.6,1,3,3,133,At Risk,1,0,428.3,132,132.0
16037.0,270,3,855.02,1,4,3,143,At Risk,1,0,285.00666666666666,88,44.0
16943.0,212,3,816.73,1,4,3,143,At Risk,1,0,272.24333333333334,106,53.0
15649.0,336,2,816.0,1,3,3,133,At Risk,1,0,408.0,31,31.0
16546.0,291,2,787.15,1,3,3,133,At Risk,1,0,393.575,81,81.0
16725.0,302,7,781.02,1,5,3,153,At Risk,1,0,111.57428571428571,69,11.5
15353.0,255,2,777.02,1,3,3,133,At Risk,1,0,388.51,113,113.0
17409.0,185,2,771.85,1,3,3,133,At Risk,1,0,385.925,63,63.0
14672.0,235,2,765.55,1,3,3,133,At Risk,1,0,382.775,101,101.0
15223.0,226,2,755.75,1,3,3,133,At Risk,1,0,377.875,23,23.0
13900.0,183,3,740.95,1,3,3,133,At Risk,1,0,246.98333333333335,79,39.5
17472.0,191,3,710.29,1,4,3,143,At Risk,1,0,236.76333333333332,108,54.0
14867.0,186,3,710.28,1,3,3,133,At Risk,1,0,236.76,150,75.0
16449.0,198,2,707.69,1,3,3,133,At Risk,1,0,353.845,82,82.0
16997.0,288,3,702.0,1,4,3,143,At Risk,1,0,234.0,37,18.5
18085.0,330,2,689.95,1,3,3,133,At Risk,1,0,344.975,43,43.0
17874.0,185,6,683.46,1,5,3,153,At Risk,1,0,113.91000000000001,70,14.0
13963.0,308,4,664.54,1,4,3,143,At Risk,1,0,166.135,59,19.666666666666668
15643.0,192,3,664.0,1,3,3,133,At Risk,1,0,221.33333333333334,90,45.0
18218.0,211,2,662.08,1,3,3,133,At Risk,1,0,331.04,70,70.0
15648.0,204,2,657.35,1,3,3,133,At Risk,1,0,328.675,62,62.0
16431.0,213,3,642.81,1,4,3,143,At Risk,1,0,214.26999999999998,84,42.0
16306.0,214,6,632.27,1,5,3,153,At Risk,1,0,105.37833333333333,153,30.6
18183.0,227,2,632.07,1,3,3,133,At Risk,1,0,316.035,47,47.0
17990.0,237,3,630.84,1,4,3,143,At Risk,1,0,210.28,124,62.0
16109.0,219,2,611.88,1,3,3,133,At Risk,1,0,305.94,89,89.0
17849.0,218,4,605.8000000000001,1,4,3,143,At Risk,1,0,151.45000000000002,115,38.333333333333336
17507.0,262,2,605.58,1,3,3,133,At Risk,1,0,302.79,47,47.0
17890.0,323,2,602.09,1,3,3,133,At Risk,1,0,301.045,38,38.0
15381.0,214,2,596.85,1,3,3,133,At Risk,1,0,298.425,54,54.0
16838.0,197,2,588.85,1,3,3,133,At Risk,1,0,294.425,90,90.0
18095.0,312,2,580.0500000000001,1,3,3,133,At Risk,1,0,290.02500000000003,20,20.0
14176.0,297,4,576.9000000000001,1,4,3,143,At Risk,1,0,144.22500000000002,70,23.333333333333332
17955.0,199,4,557.3,1,4,3,143,At Risk,1,0,139.325,20,6.666666666666667
16230.0,190,2,542.03,1,3,3,133,At Risk,1,0,271.015,30,30.0
14496.0,312,2,538.8100000000001,1,3,3,133,At Risk,1,0,269.40500000000003,61,61.0
17062.0,314,4,538.37,1,4,3,143,At Risk,1,0,134.5925,55,18.333333333333332
15433.0,214,2,533.3,1,3,3,133,At Risk,1,0,266.65,53,53.0
16955.0,185,4,518.67,1,4,3,143,At Risk,1,0,129.6675,188,62.666666666666664
17454.0,192,4,517.53,1,4,3,143,At Risk,1,0,129.3825,167,55.666666666666664
15882.0,199,4,516.36,1,4,3,143,At Risk,1,0,129.09,169,56.333333333333336
15246.0,238,2,514.15,1,3,3,133,At Risk,1,0,257.075,120,120.0
15881.0,312,5,501.39000000000004,1,4,3,143,At Risk,1,0,100.278,52,13.0
17374.0,219,2,495.77,1,3,3,133,At Risk,1,0,247.885,62,62.0
14450.0,181,3,483.25,1,3,3,133,At Risk,1,0,161.08333333333334,139,69.5
15589.0,256,3,478.53000000000003,1,3,3,133,At Risk,1,0,159.51000000000002,54,27.0
15780.0,184,3,475.28000000000003,1,3,3,133,At Risk,1,0,158.42666666666668,174,87.0
14896.0,205,2,468.77000000000004,1,3,3,133,At Risk,1,0,234.38500000000002,160,160.0
