CustomerID,Segment,churn_probability,Recency,Frequency,Monetary,risk_score,recent_activity_ratio_30d
13874.0,Lost,0.9999839,358,1,540.45,1,0.0
17226.0,Hibernating,0.9999796,309,1,393.49,1,0.0
16135.0,Lost,0.99997807,263,1,517.55,1,0.0
18233.0,Hibernating,0.9999739,326,1,440.0,1,0.0
16202.0,Hibernating,0.99997044,361,1,365.27,1,0.0
17486.0,Hibernating,0.99996984,261,1,396.87,1,0.0
16072.0,Lost,0.99996924,288,1,584.3199999999999,1,0.0
17291.0,Lost,0.999969,308,1,550.8000000000001,1,0.0
18159.0,Lost,0.99996877,301,1,530.15,1,0.0
13270.0,Lost,0.99996877,366,1,590.0,1,0.0
18250.0,Hibernating,0.99996734,310,1,349.27,1,0.0
16850.0,Hibernating,0.99996686,334,1,332.41,1,0.0
13385.0,Lost,0.99996626,330,1,534.57,1,0.0
16084.0,Hibernating,0.9999645,299,1,436.18,1,0.0
16947.0,Hibernating,0.9999639,236,1,406.48,1,0.0
15448.0,Lost,0.9999634,313,1,494.64,1,0.0
18056.0,Hibernating,0.99996316,288,1,363.65,1,0.0
17697.0,Hibernating,0.99996316,236,1,338.95,1,0.0
16425.0,Hibernating,0.9999627,302,1,302.7,1,0.0
16795.0,Hibernating,0.9999622,365,1,414.88,1,0.0
17431.0,Hibernating,0.9999621,313,1,403.3,1,0.0
15165.0,Lost,0.99996054,373,1,487.75,1,0.0
17438.0,Hibernating,0.9999604,254,1,388.4500000000001,1,0.0
16718.0,Lost,0.9999598,369,1,623.75,1,0.0
13615.0,Hibernating,0.9999579,319,1,417.69,1,0.0
17138.0,Hibernating,0.99995637,276,1,380.5,1,0.0
16834.0,Hibernating,0.99995625,228,1,413.46,1,0.0
14270.0,Lost,0.9999558,332,1,492.65,1,0.0
14600.0,Hibernating,0.9999552,306,1,393.33,1,0.0
16142.0,Lost,0.99995506,250,1,535.34,1,0.0
18106.0,Hibernating,0.99995494,330,1,430.7,1,0.0
16297.0,Hibernating,0.999954,269,1,301.9,1,0.0
17701.0,Hibernating,0.99995387,253,1,417.95,1,0.0
17499.0,Lost,0.9999529,290,1,622.88,1,0.0
13370.0,Lost,0.99995255,372,1,754.87,1,0.0
17525.0,Hibernating,0.99995244,360,1,422.7000000000001,1,0.0
14850.0,Hibernating,0.9999523,312,1,325.75,1,0.0
13494.0,Hibernating,0.9999523,312,1,316.26000000000005,1,0.0
18185.0,Hibernating,0.99995124,249,1,304.25,1,0.0
17239.0,Hibernating,0.9999511,313,1,382.5,1,0.0
17732.0,Hibernating,0.99994874,373,1,303.97,1,0.0
16781.0,Hibernating,0.99994874,372,1,311.25,1,0.0
16063.0,Hibernating,0.99994755,260,1,335.32,1,0.0
15789.0,Hibernating,0.99994636,358,1,351.3,1,0.0
16625.0,Hibernating,0.9999455,274,1,333.08,1,0.0
18108.0,Hibernating,0.9999453,254,1,271.0,1,0.0
14348.0,Hibernating,0.99994504,260,1,409.57,1,0.0
16319.0,Hibernating,0.9999449,218,1,404.4,1,0.0
16193.0,Hibernating,0.99994457,237,1,314.45,1,0.0
17120.0,Hibernating,0.99994457,233,1,307.46,1,0.0
13166.0,Hibernating,0.99994266,283,1,417.2,1,0.0
16546.0,At Risk,0.9999417,291,2,787.15,1,0.0
12852.0,Hibernating,0.99994123,295,1,311.55,1,0.0
14220.0,Lost,0.9999391,247,2,632.4,1,0.0
18095.0,At Risk,0.99993813,312,2,580.0500000000001,3,0.0
12878.0,Lost,0.999938,236,2,854.99,1,0.0
16858.0,Hibernating,0.999938,369,1,375.69000000000005,1,0.0
13345.0,Hibernating,0.99993753,288,1,389.5,1,0.0
17678.0,Hibernating,0.99993706,264,1,298.11,1,0.0
18074.0,Lost,0.99993706,374,1,489.6,1,0.0
16643.0,Lost,0.9999366,246,1,487.51,1,0.0
14619.0,Hibernating,0.9999361,246,1,394.44,1,0.0
13706.0,Hibernating,0.9999349,303,1,330.79,1,0.0
17862.0,Hibernating,0.9999335,324,1,330.9,1,0.0
14886.0,Hibernating,0.9999329,253,1,364.8,1,0.0
14633.0,Hibernating,0.9999329,266,1,344.90000000000003,1,0.0
15047.0,Hibernating,0.9999329,270,1,343.62,1,0.0
13304.0,Hibernating,0.99993277,351,1,300.42,1,0.0
12873.0,Hibernating,0.9999325,282,1,374.0,1,0.0
15221.0,Hibernating,0.9999324,366,1,403.25,1,0.0
16721.0,Hibernating,0.9999323,262,1,292.47,1,0.0
16823.0,Hibernating,0.99992836,227,1,358.38,1,0.0
16030.0,Hibernating,0.99992764,310,1,331.24,1,0.0
15361.0,Hibernating,0.9999275,362,1,418.92,1,0.0
15090.0,Hibernating,0.9999267,308,1,381.32,1,0.0
14142.0,Hibernating,0.9999263,373,1,311.81,1,0.0
18220.0,Hibernating,0.9999254,227,1,305.28000000000003,1,0.0
16812.0,Lost,0.99992514,361,1,479.35,1,0.0
15363.0,Hibernating,0.99992454,373,1,326.0,1,0.0
13932.0,Hibernating,0.9999244,295,1,307.4,1,0.0
16065.0,Hibernating,0.9999243,365,1,372.09,1,0.0
17715.0,Hibernating,0.9999229,201,1,326.4,1,0.0
14206.0,Hibernating,0.99992263,239,1,328.16,1,0.0
14747.0,Hibernating,0.99992263,249,1,328.2,1,0.0
13239.0,Hibernating,0.99992263,262,1,329.56,1,0.0
16274.0,Hibernating,0.9999211,373,1,357.95,1,0.0
15279.0,Hibernating,0.99992,355,1,290.51,1,0.0
16509.0,Hibernating,0.9999199,297,1,363.7,1,0.0
16159.0,Hibernating,0.9999199,282,1,348.2,1,0.0
17507.0,At Risk,0.99991965,262,2,605.58,1,0.0
12834.0,Hibernating,0.99991906,283,1,312.38,1,0.0
17569.0,Hibernating,0.9999168,332,1,344.14,1,0.0
17094.0,Hibernating,0.9999161,322,1,302.0,1,0.0
13731.0,Lost,0.9999157,219,2,610.59,1,0.0
15308.0,Hibernating,0.9999149,274,1,310.47,1,0.0
17142.0,Lost,0.9999145,239,1,579.0,1,0.0
16769.0,Hibernating,0.9999144,260,1,380.39,1,0.0
17456.0,Hibernating,0.9999143,365,1,249.86,1,0.0
15922.0,Hibernating,0.9999137,373,1,369.5,1,0.0
15210.0,Hibernating,0.99991274,225,1,331.18,1,0.0
16499.0,Lost,0.9999124,360,2,365.45,2,0.0
13452.0,Lost,0.99991214,259,2,590.0,1,0.0
16356.0,Lost,0.9999118,198,3,211.77,1,0.0
17551.0,Hibernating,0.99990976,359,1,306.84,1,0.0
13863.0,Hibernating,0.9999095,248,1,305.78,1,0.0
14350.0,Hibernating,0.99990857,274,1,282.93,1,0.0
13626.0,Hibernating,0.99990857,253,1,257.23,1,0.0
17978.0,Hibernating,0.9999081,365,1,300.92,1,0.0
12872.0,Lost,0.99990773,327,2,599.97,2,0.0
14762.0,Hibernating,0.99990773,264,1,300.52,1,0.0
12988.0,Lost,0.9999075,292,1,535.32,1,0.0
14048.0,Hibernating,0.9999075,305,1,409.93,1,0.0
16096.0,Hibernating,0.9999068,264,1,320.62,1,0.0
16105.0,Hibernating,0.9999068,249,1,336.96,1,0.0
16125.0,Hibernating,0.99990547,367,1,289.35,1,0.0
14036.0,Lost,0.99990547,285,1,626.65,1,0.0
17855.0,Hibernating,0.9999051,373,1,208.97,1,0.0
15236.0,Hibernating,0.9999043,299,1,321.05,1,0.0
13044.0,Lost,0.9999039,291,1,560.47,1,0.0
14311.0,Hibernating,0.9999037,243,1,310.26,1,0.0
17278.0,Hibernating,0.99990344,241,1,246.04,1,0.0
16917.0,Hibernating,0.99990284,277,1,391.52,1,0.0
16216.0,Lost,0.99990225,267,1,914.93,1,0.0
15695.0,Lost,0.99990225,267,2,409.98,1,0.0
13800.0,Lost,0.9999018,310,1,558.32,1,0.0
17492.0,Hibernating,0.9999013,248,1,374.57,1,0.0
17343.0,Hibernating,0.9999007,355,1,193.64,1,0.0
13043.0,Lost,0.9999002,273,1,516.42,1,0.0
16752.0,Hibernating,0.9998995,373,1,207.5,1,0.0
13740.0,Hibernating,0.9998988,241,1,350.75,1,0.0
15424.0,Lost,0.99989796,254,2,383.34,1,0.0
13753.0,Lost,0.9998969,288,1,741.26,1,0.0
15655.0,Lost,0.99989355,243,1,560.67,1,0.0
14130.0,Lost,0.9998921,319,1,483.86,1,0.0
17976.0,Hibernating,0.9998919,372,1,353.19,1,0.0
13108.0,Hibernating,0.99989164,373,1,350.06,1,0.0
15222.0,Lost,0.9998914,319,1,585.0,1,0.0
15303.0,Lost,0.9998907,290,1,574.02,1,0.0
15970.0,Hibernating,0.99988925,304,1,314.1,1,0.0
17356.0,Hibernating,0.99988925,312,1,178.22,1,0.0
16022.0,Lost,0.9998882,260,1,628.28,1,0.0
15204.0,Hibernating,0.9998872,357,1,316.58,1,0.0
16565.0,Hibernating,0.99988663,364,1,173.7,1,0.0
16838.0,At Risk,0.99988663,197,2,588.85,2,0.0
16403.0,Hibernating,0.9998827,312,1,177.5,1,0.0
17392.0,Lost,0.99988234,307,2,457.91,3,0.0
16494.0,Lost,0.9998821,297,1,826.53,1,0.0
13497.0,Hibernating,0.999882,283,2,348.05,1,0.0
15087.0,Hibernating,0.99988186,282,1,306.94,1,0.0
15973.0,Hibernating,0.99988174,367,1,307.82000000000005,1,0.0
17176.0,Hibernating,0.99988174,202,1,306.13,1,0.0
17691.0,Lost,0.9998803,358,2,290.40000000000003,1,0.0
13052.0,Hibernating,0.9998802,212,1,348.15000000000003,1,0.0
13369.0,Hibernating,0.9998791,366,1,308.28000000000003,1,0.0
15442.0,Lost,0.999879,249,1,594.0,1,0.0
14603.0,Lost,0.999879,275,1,660.0,1,0.0
17251.0,Hibernating,0.99987864,363,1,283.28000000000003,1,0.0
15415.0,Lost,0.9998778,313,1,572.8100000000001,1,0.0
13060.0,Hibernating,0.9998758,254,1,307.53,1,0.0
17524.0,Hibernating,0.9998733,361,1,145.0,1,0.0
13893.0,Lost,0.9998729,298,1,821.1,1,0.0
18071.0,Lost,0.9998723,258,2,453.0,1,0.0
16965.0,Hibernating,0.9998723,227,1,201.19,1,0.0
15346.0,Hibernating,0.99987066,333,1,252.42,1,0.0
14248.0,Hibernating,0.9998698,318,1,302.58,1,0.0
14873.0,Lost,0.9998698,210,1,519.68,1,0.0
15109.0,Lost,0.999869,246,1,484.95,1,0.0
16598.0,Hibernating,0.999869,286,1,145.04999999999998,1,0.0
18213.0,Hibernating,0.9998685,237,1,232.48,1,0.0
16448.0,Hibernating,0.9998667,198,1,188.89,1,0.0
15408.0,Hibernating,0.9998666,264,1,267.18,1,0.0
15869.0,Lost,0.99986637,277,2,149.64,1,0.0
14012.0,Hibernating,0.9998658,278,1,328.8,1,0.0
16727.0,Hibernating,0.9998642,364,1,272.82,1,0.0
14813.0,Lost,0.999864,370,2,155.43,1,0.0
17517.0,Hibernating,0.9998635,309,1,153.94,1,0.0
17698.0,Hibernating,0.9998635,261,1,154.95,1,0.0
16351.0,Hibernating,0.9998635,333,1,153.9,1,0.0
16810.0,Hibernating,0.9998635,192,1,309.54,1,0.0
17714.0,Hibernating,0.9998635,321,1,153.0,1,0.0
17128.0,Hibernating,0.9998635,335,1,157.09,1,0.0
17118.0,Hibernating,0.9998635,318,1,157.02,1,0.0
18138.0,Hibernating,0.9998635,295,1,152.65,1,0.0
16256.0,Lost,0.9998627,267,1,752.4300000000001,1,0.0
16227.0,Hibernating,0.99986243,225,1,314.22,1,0.0
13990.0,Hibernating,0.99986017,213,1,311.3,1,0.0
13751.0,Hibernating,0.99986017,288,1,296.25,1,0.0
16510.0,Hibernating,0.99985945,372,1,248.1,1,0.0
13216.0,Hibernating,0.99985886,268,1,333.74,1,0.0
13133.0,Hibernating,0.99985635,274,2,109.8,1,0.0
17890.0,At Risk,0.99985623,323,2,602.09,3,0.0
14620.0,Lost,0.9998555,206,2,412.78,1,0.0
14068.0,Hibernating,0.99985397,320,1,265.85,1,0.0
17394.0,Hibernating,0.99985373,219,1,203.87,1,0.0
17171.0,Hibernating,0.99985325,289,1,224.91,1,0.0
16116.0,Lost,0.9998503,212,1,612.78,1,0.0
15944.0,Hibernating,0.9998486,277,1,325.1,1,0.0
18269.0,Hibernating,0.99984837,366,1,168.6,1,0.0
16282.0,Hibernating,0.99984837,340,1,168.3,1,0.0
16109.0,At Risk,0.9998481,219,2,611.88,1,0.0
17859.0,Hibernating,0.99984777,305,1,148.21,1,0.0
14288.0,Hibernating,0.9998474,213,1,426.6,1,0.0
17670.0,Hibernating,0.9998468,228,1,205.7,1,0.0
18183.0,At Risk,0.99984586,227,2,632.07,1,0.0
16976.0,Hibernating,0.9998456,267,1,251.52,1,0.0
13358.0,Hibernating,0.999845,269,1,439.03,1,0.0
16222.0,Lost,0.9998449,318,1,846.72,1,0.0
14185.0,Hibernating,0.99984455,331,1,197.65,1,0.0
15347.0,Hibernating,0.99984455,366,1,201.6,1,0.0
17843.0,Hibernating,0.99984336,303,1,205.48,1,0.0
16315.0,Hibernating,0.9998431,331,1,226.37,1,0.0
15225.0,Hibernating,0.999843,234,1,409.4,1,0.0
15649.0,At Risk,0.9998425,336,2,816.0,2,0.0
17968.0,Hibernating,0.99984205,374,1,277.35,1,0.0
16926.0,Hibernating,0.9998419,371,1,230.25,1,0.0
16583.0,Hibernating,0.9998419,374,1,233.45,1,0.0
16124.0,Hibernating,0.999841,317,1,249.0,1,0.0
16587.0,Hibernating,0.9998406,232,1,225.15,1,0.0
18010.0,Hibernating,0.99984,257,1,174.8,1,0.0
13341.0,Lost,0.99983966,261,1,775.85,1,0.0
13284.0,Hibernating,0.9998393,331,1,201.19,1,0.0
13065.0,Hibernating,0.9998393,373,1,205.86,1,0.0
13295.0,Hibernating,0.9998393,360,1,201.2,1,0.0
17496.0,Hibernating,0.99983895,359,1,271.05,1,0.0
12982.0,Hibernating,0.99983776,243,1,390.54,1,0.0
18280.0,Hibernating,0.99983764,278,1,180.6,1,0.0
17880.0,Hibernating,0.99983704,365,1,458.92,1,0.0
16323.0,Hibernating,0.9998367,196,1,207.50000000000003,1,0.0
17535.0,Hibernating,0.9998357,280,1,164.4,1,0.0
17165.0,Hibernating,0.9998357,284,1,158.68,1,0.0
18224.0,Hibernating,0.9998357,264,1,158.95000000000002,1,0.0
13512.0,Hibernating,0.99983406,261,1,251.21,1,0.0
13600.0,Hibernating,0.99983263,312,1,219.52,1,0.0
16517.0,Hibernating,0.99983263,277,1,162.7,1,0.0
14870.0,Hibernating,0.99983263,262,1,327.25,1,0.0
14431.0,Lost,0.99983263,303,1,470.36,1,0.0
17212.0,Hibernating,0.99983263,253,1,226.85,1,0.0
13033.0,Hibernating,0.99983203,357,1,190.55,1,0.0
15257.0,Hibernating,0.9998293,283,1,317.15,1,0.0
17925.0,Hibernating,0.99982905,373,1,244.08,1,0.0
16614.0,Lost,0.9998281,183,1,506.19,1,0.0
14697.0,Lost,0.999826,218,2,188.61,1,0.0
14670.0,Lost,0.9998246,280,2,411.53,1,0.0
17187.0,Hibernating,0.99982375,227,1,203.95,1,0.0
16457.0,Hibernating,0.99982375,218,1,208.36,1,0.0
13368.0,Lost,0.9998221,257,2,623.4,1,0.0
17923.0,Hibernating,0.99982184,282,1,207.50000000000003,1,0.0
17542.0,Hibernating,0.9998217,270,1,170.75,1,0.0
16619.0,Hibernating,0.9998196,264,1,226.21,1,0.0
13672.0,Hibernating,0.99981946,301,2,186.39,1,0.0
17893.0,Hibernating,0.9998191,225,1,112.25,1,0.0
16623.0,Hibernating,0.999819,246,1,129.45,1,0.0
16679.0,Hibernating,0.999819,366,1,129.75,1,0.0
13973.0,Hibernating,0.99981815,287,1,264.7,1,0.0
13294.0,Lost,0.99981695,190,2,873.74,2,0.0
15422.0,Lost,0.999816,323,2,97.7,1,0.0
15319.0,Hibernating,0.99981564,284,1,204.5,1,0.0
15820.0,Hibernating,0.9998153,320,1,206.98,1,0.0
13859.0,Hibernating,0.99981505,326,1,201.16,1,0.0
16144.0,Hibernating,0.9998147,247,1,175.2,1,0.0
15433.0,At Risk,0.99981385,214,2,533.3,3,0.0
16387.0,Hibernating,0.99981326,323,1,94.36,1,0.0
17325.0,Hibernating,0.99981326,280,1,96.8,1,0.0
17548.0,Hibernating,0.99981326,234,1,103.3,1,0.0
17746.0,Hibernating,0.99981326,240,1,110.25,1,0.0
18072.0,Hibernating,0.9998128,186,1,247.44,1,0.0
17881.0,Hibernating,0.9998128,304,1,133.35000000000002,1,0.0
16658.0,Hibernating,0.9998128,368,1,123.24,1,0.0
15945.0,Hibernating,0.9998111,365,1,181.0,1,0.0
17718.0,Hibernating,0.9998111,232,1,139.35,1,0.0
14022.0,Hibernating,0.9998099,225,1,440.0,1,0.0
14149.0,Hibernating,0.9998099,221,1,446.62,1,0.0
16270.0,Lost,0.9998097,353,1,1141.24,1,0.0
17970.0,Lost,0.99980897,211,1,582.59,1,0.0
13357.0,Lost,0.99980885,257,1,609.95,1,0.0
18114.0,Hibernating,0.9998084,290,1,220.1,1,0.0
16471.0,Hibernating,0.99980813,275,1,223.95,1,0.0
16967.0,Hibernating,0.99980813,189,1,319.02,1,0.0
18133.0,Lost,0.99980766,212,1,931.5,1,0.0
17362.0,Lost,0.9998073,239,2,312.23,1,0.0
18191.0,Hibernating,0.99980694,262,1,207.8,1,0.0
16913.0,Hibernating,0.9998068,290,1,113.44,1,0.0
16006.0,Hibernating,0.9998068,211,1,101.4,1,0.0
17217.0,Hibernating,0.9998068,234,1,113.5,1,0.0
16757.0,Hibernating,0.9998068,319,1,106.83,1,0.0
16963.0,Hibernating,0.9998068,187,1,110.55,1,0.0
17601.0,Hibernating,0.9998068,239,1,116.01,1,0.0
17643.0,Hibernating,0.9998068,373,1,101.55,1,0.0
17117.0,Hibernating,0.9998068,288,1,116.2,1,0.0
16581.0,Hibernating,0.9998068,183,1,105.84,1,0.0
18086.0,Hibernating,0.9998068,274,1,101.34,1,0.0
18129.0,Hibernating,0.9998068,243,1,112.55,1,0.0
17639.0,Hibernating,0.9998068,276,1,108.5,1,0.0
13803.0,Hibernating,0.99980575,255,1,277.07,1,0.0
16250.0,Lost,0.9998054,261,2,389.44,1,0.0
16665.0,Hibernating,0.9998047,362,1,135.39999999999998,1,0.0
17060.0,Hibernating,0.9998042,266,1,234.24,1,0.0
14682.0,Lost,0.9998031,188,2,52.0,1,0.0
16339.0,Hibernating,0.999803,284,1,109.95,1,0.0
18120.0,Hibernating,0.999803,214,1,111.15,1,0.0
17654.0,Hibernating,0.999803,277,1,117.55,1,0.0
16697.0,Hibernating,0.999803,241,1,112.75,1,0.0
14496.0,At Risk,0.99980253,312,2,538.8100000000001,1,0.0
17789.0,Hibernating,0.9998024,281,1,225.9,1,0.0
15262.0,Hibernating,0.99980193,324,1,178.95000000000002,1,0.0
15670.0,Hibernating,0.99980193,297,1,173.05,1,0.0
13922.0,Hibernating,0.99980193,352,1,172.25,1,0.0
14355.0,Hibernating,0.99980193,366,1,174.4,1,0.0
18212.0,Hibernating,0.99980193,326,1,248.42,1,0.0
15079.0,At Risk,0.99980146,213,4,895.61,2,0.0
14479.0,Lost,0.99980086,254,2,316.25,1,0.0
12881.0,Hibernating,0.9997991,276,1,298.0,1,0.0
17574.0,Hibernating,0.99979824,243,1,185.65,1,0.0
16097.0,Hibernating,0.99979824,240,1,185.05,1,0.0
13707.0,Lost,0.9997956,267,2,806.41,3,0.0
15454.0,Hibernating,0.99979526,362,1,179.1,1,0.0
14727.0,Hibernating,0.9997944,274,1,268.58,1,0.0
12967.0,Lost,0.9997943,358,2,1660.9,3,0.0
14586.0,Hibernating,0.99979407,277,1,237.36,1,0.0
14339.0,Hibernating,0.9997936,243,1,309.52,1,0.0
14242.0,Hibernating,0.9997931,235,2,280.55,1,0.0
16990.0,Hibernating,0.99979216,219,1,179.0,1,0.0
14779.0,Lost,0.99979216,281,3,386.15,4,0.0
14924.0,Hibernating,0.99979156,246,1,310.05,1,0.0
17580.0,Lost,0.99979156,253,3,215.72,4,0.0
14988.0,Hibernating,0.9997913,212,1,334.54,1,0.0
16392.0,Hibernating,0.99979013,270,1,221.19,1,0.0
17374.0,At Risk,0.9997867,219,2,495.77,1,0.0
14782.0,Hibernating,0.999785,320,1,200.1,1,0.0
14476.0,Hibernating,0.999783,257,1,215.7,1,0.0
16617.0,Hibernating,0.9997814,236,1,151.85,1,0.0
15234.0,Hibernating,0.99978083,277,1,197.0,1,0.0
16037.0,At Risk,0.9997801,270,3,855.02,1,0.0
16792.0,Lost,0.99977964,282,2,110.38,1,0.0
15777.0,At Risk,0.99977916,241,4,1047.11,3,0.0
16010.0,Lost,0.9997788,246,3,407.5,1,0.0
13299.0,Hibernating,0.999777,268,1,142.5,1,0.0
18119.0,Hibernating,0.99977595,368,1,181.12,1,0.0
17245.0,Hibernating,0.99977475,205,1,171.45,1,0.0
17619.0,Hibernating,0.9997739,312,1,218.52,1,0.0
17140.0,Hibernating,0.99977297,247,1,465.32,1,0.0
13762.0,Hibernating,0.9997718,219,1,306.72,1,0.0
13484.0,Hibernating,0.9997718,241,1,313.8,1,0.0
17531.0,Hibernating,0.99977154,190,1,296.7,1,0.0
17124.0,Hibernating,0.99977046,185,1,298.89,1,0.0
14238.0,Hibernating,0.9997693,326,1,146.85,1,0.0
13885.0,Lost,0.99976856,189,2,506.8,3,0.0
13570.0,Hibernating,0.9997682,243,1,239.49,1,0.0
15891.0,Lost,0.9997645,227,1,524.52,1,0.0
17946.0,Lost,0.9997638,233,2,149.57999999999998,1,0.0
17707.0,Lost,0.99976164,185,2,152.4,2,0.0
15052.0,Hibernating,0.9997607,319,1,215.78,1,0.0
13837.0,Hibernating,0.9997601,212,2,271.24,1,0.0
14046.0,Hibernating,0.9997596,284,1,154.99,1,0.0
15510.0,Hibernating,0.9997596,331,1,250.0,1,0.0
13898.0,Hibernating,0.9997596,326,1,155.93,1,0.0
14368.0,Hibernating,0.9997596,320,1,155.0,1,0.0
13462.0,Hibernating,0.9997596,253,1,151.5,1,0.0
15447.0,Hibernating,0.9997596,331,1,155.17,1,0.0
14066.0,Hibernating,0.9997596,267,1,152.55,1,0.0
15226.0,Hibernating,0.9997596,311,1,154.41,1,0.0
15147.0,Lost,0.9997595,240,1,623.5,1,0.0
17900.0,Lost,0.9997594,190,2,112.2,1,0.0
15528.0,Hibernating,0.99975866,254,1,229.33,1,0.0
15107.0,Lost,0.99975795,311,6,319.5,1,0.0
16377.0,Lost,0.9997571,267,1,676.2,1,0.0
18176.0,Lost,0.99975675,358,1,476.35,1,0.0
17409.0,At Risk,0.9997552,185,2,771.85,1,0.0
15648.0,At Risk,0.9997545,204,2,657.35,1,0.0
16763.0,Lost,0.99975413,199,1,611.85,1,0.0
15326.0,Hibernating,0.99975306,334,1,311.71,1,0.0
14536.0,Hibernating,0.9997526,260,1,171.8,1,0.0
16073.0,Hibernating,0.99974996,297,1,122.4,1,0.0
16754.0,Lost,0.9997466,372,1,2002.4,1,0.0
17303.0,Hibernating,0.999746,361,1,250.04,1,0.0
15019.0,Hibernating,0.9997458,267,1,266.0,1,0.0
