CustomerID,Segment,churn_probability,Recency,Frequency,Monetary,risk_score,recent_activity_ratio_30d
15723.0,Hibernating,0.9997446,365,1,203.1,1,0.0
12829.0,Hibernating,0.9997446,337,2,293.0,1,0.0
16427.0,Lost,0.99974304,263,2,241.06,1,0.0
13008.0,Hibernating,0.9997422,323,1,229.47,1,0.0
18068.0,Hibernating,0.999742,289,1,101.7,1,0.0
15292.0,Hibernating,0.9997414,201,1,180.94,1,0.0
18011.0,Hibernating,0.9997397,373,1,102.79,1,0.0
15230.0,Lost,0.99973947,239,2,429.6,3,0.0
14729.0,Hibernating,0.99973875,374,1,313.49,1,0.0
13786.0,Hibernating,0.9997385,367,1,230.4,1,0.0
14377.0,Lost,0.99973816,191,2,617.05,1,0.0
14059.0,Hibernating,0.99973625,267,1,183.6,1,0.0
14082.0,Hibernating,0.9997342,365,1,182.25,1,0.0
18004.0,Hibernating,0.999734,362,1,169.47,1,0.0
18048.0,Lost,0.9997334,203,2,172.29000000000002,1,0.0
17991.0,Lost,0.999731,225,2,93.35,1,0.0
14304.0,Hibernating,0.99973077,223,1,383.45,1,0.0
18009.0,Hibernating,0.99973005,235,1,257.34,1,0.0
16980.0,At Risk,0.9997296,255,2,1078.96,3,0.0
17501.0,Lost,0.99972945,221,2,288.6,1,0.0
17889.0,Lost,0.9997274,212,2,203.87,1,0.0
17582.0,Hibernating,0.9997271,236,1,175.27,1,0.0
14693.0,Hibernating,0.9997259,264,1,172.9,1,0.0
13382.0,Hibernating,0.9997254,281,1,222.99,1,0.0
13223.0,Hibernating,0.9997223,200,2,163.20000000000002,2,0.0
15880.0,Hibernating,0.9997216,369,1,343.28000000000003,1,0.0
15160.0,Hibernating,0.9997204,357,1,158.16,1,0.0
15517.0,Hibernating,0.99972004,233,1,267.03,1,0.0
16893.0,Hibernating,0.9997199,367,1,145.93,1,0.0
14386.0,Hibernating,0.99971765,297,1,142.4,1,0.0
17860.0,Hibernating,0.99971455,369,1,252.8,1,0.0
14041.0,Hibernating,0.99971217,266,1,141.41,1,0.0
17967.0,Hibernating,0.99971193,372,1,123.07,1,0.0
13584.0,Hibernating,0.9997118,307,1,142.4,1,0.0
14237.0,Hibernating,0.99971086,373,1,161.0,1,0.0
15733.0,Hibernating,0.99971086,283,1,162.3,1,0.0
16275.0,Lost,0.9997085,197,1,559.87,1,0.0
13708.0,Hibernating,0.9997056,271,1,296.88,1,0.0
17578.0,Hibernating,0.9997019,218,1,143.45999999999998,1,0.0
15918.0,Lost,0.999699,191,2,334.23,1,0.0
16716.0,At Risk,0.9996984,267,2,901.2,2,0.0
13723.0,Hibernating,0.9996971,217,1,199.85,1,0.0
17908.0,Hibernating,0.99969697,374,1,243.28,1,0.0
13072.0,Hibernating,0.9996891,267,1,177.15,1,0.0
14888.0,Hibernating,0.99968743,207,1,369.2,1,0.0
15554.0,Hibernating,0.99968576,278,1,217.2,1,0.0
13187.0,Hibernating,0.9996824,337,1,236.02,1,0.0
15609.0,Hibernating,0.9996805,184,1,298.48,1,0.0
13262.0,Hibernating,0.99967504,263,1,200.29,1,0.0
14964.0,Hibernating,0.99967504,247,1,206.21,1,0.0
18218.0,At Risk,0.9996748,211,2,662.08,2,0.0
15223.0,At Risk,0.9996724,226,2,755.75,2,0.0
15703.0,Hibernating,0.99966836,265,1,211.5,1,0.0
16832.0,Lost,0.99966776,184,3,199.15,3,0.0
14549.0,Hibernating,0.9996675,311,1,289.24,1,0.0
17051.0,Hibernating,0.9996618,194,1,247.14,1,0.0
13482.0,Hibernating,0.9996604,232,1,184.64,1,0.0
17912.0,Lost,0.9996592,310,5,311.01,4,0.0
13226.0,Hibernating,0.9996587,273,1,108.21,1,0.0
15049.0,Hibernating,0.99965835,274,1,121.17000000000002,1,0.0
14962.0,Hibernating,0.99965835,271,1,126.7,1,0.0
15709.0,Hibernating,0.99965835,284,1,133.25,1,0.0
13479.0,Hibernating,0.9996561,201,2,300.95,1,0.0
14199.0,Hibernating,0.9996555,218,1,185.4,1,0.0
17367.0,Hibernating,0.99965334,238,1,168.4,1,0.0
12831.0,Hibernating,0.9996489,262,1,215.05,1,0.0
17234.0,Hibernating,0.99964786,183,1,149.89,1,0.0
15212.0,Hibernating,0.9996476,241,1,101.8,1,0.0
15445.0,Hibernating,0.9996476,264,1,113.5,1,0.0
15350.0,Hibernating,0.9996476,373,1,115.65,1,0.0
15266.0,Hibernating,0.9996476,338,1,119.3,1,0.0
13144.0,Hibernating,0.9996476,333,1,110.95,1,0.0
14542.0,Hibernating,0.9996476,186,1,103.25,1,0.0
14155.0,Hibernating,0.9996476,266,1,118.75,1,0.0
14371.0,Hibernating,0.9996476,295,1,100.5,1,0.0
14457.0,Hibernating,0.9996476,311,1,113.64,1,0.0
13948.0,Hibernating,0.9996476,361,1,102.0,1,0.0
15917.0,Hibernating,0.99964666,248,1,123.1,1,0.0
14890.0,Hibernating,0.99964666,254,1,125.65,1,0.0
14438.0,Hibernating,0.99964666,306,1,131.9,1,0.0
13002.0,Hibernating,0.99964666,318,1,120.95,1,0.0
13887.0,Hibernating,0.99964464,204,1,349.55,1,0.0
14570.0,Lost,0.9996438,281,2,218.06,1,0.0
13343.0,Hibernating,0.9996437,178,1,353.43,1,0.0
13121.0,Hibernating,0.9996413,269,1,283.73,1,0.0
15923.0,Hibernating,0.99963987,373,1,127.08,1,0.0
13781.0,Hibernating,0.99963987,251,1,127.84,1,0.0
15543.0,Hibernating,0.9996393,288,1,127.86,1,0.0
12976.0,Lost,0.99963665,212,1,738.6,1,0.0
15607.0,Hibernating,0.99963546,337,1,104.76,1,0.0
14632.0,Hibernating,0.99963546,263,1,114.56,1,0.0
15775.0,Hibernating,0.99963546,245,1,104.9,1,0.0
13161.0,Hibernating,0.99963546,313,1,112.75,1,0.0
14981.0,Hibernating,0.99963546,246,1,102.12,1,0.0
12929.0,Hibernating,0.99963546,312,1,117.85,1,0.0
13101.0,Hibernating,0.99963546,234,1,101.19,1,0.0
13581.0,Hibernating,0.99963546,309,1,118.0,1,0.0
15395.0,Hibernating,0.99963546,326,1,107.45,1,0.0
13508.0,Hibernating,0.99963546,244,1,110.97,1,0.0
14699.0,Hibernating,0.99963546,214,1,109.13,1,0.0
14689.0,Hibernating,0.99963546,209,1,112.8,1,0.0
13807.0,Hibernating,0.99963546,367,1,112.6,1,0.0
14271.0,Hibernating,0.99963546,226,1,112.32,1,0.0
15843.0,Hibernating,0.99963546,304,1,118.95000000000002,1,0.0
14985.0,Lost,0.9996321,198,2,296.75,1,0.0
15174.0,Hibernating,0.9996315,323,1,135.75,1,0.0
14889.0,Hibernating,0.9996315,336,1,135.9,1,0.0
15135.0,Hibernating,0.9996315,239,1,139.05,1,0.0
14483.0,Hibernating,0.9996315,282,1,137.1,1,0.0
12902.0,Hibernating,0.9996315,265,1,138.68,1,0.0
12956.0,Hibernating,0.9996284,306,1,108.07,1,0.0
14247.0,Hibernating,0.9996244,278,1,136.76999999999998,1,0.0
13716.0,Hibernating,0.9996244,269,1,138.28,1,0.0
15100.0,At Risk,0.9996222,334,3,876.0,4,0.0
16756.0,Hibernating,0.9996214,215,1,239.4,1,0.0
17556.0,Hibernating,0.9996195,206,1,157.9,1,0.0
17987.0,Hibernating,0.99961853,185,1,198.57,1,0.0
16230.0,At Risk,0.9996171,190,2,542.03,1,0.0
17604.0,Lost,0.9996152,217,2,309.36,1,0.0
14423.0,Hibernating,0.99961495,218,1,265.2,1,0.0
15316.0,Hibernating,0.99961287,327,1,165.0,1,0.0
14326.0,Hibernating,0.9996092,242,1,183.85,1,0.0
13059.0,Hibernating,0.9996092,250,1,183.4,1,0.0
12897.0,Hibernating,0.9996081,205,2,216.5,2,0.0
17871.0,Hibernating,0.99960655,205,1,155.9,1,0.0
14165.0,Hibernating,0.99960595,276,1,122.54,1,0.0
14413.0,Hibernating,0.99960595,362,1,122.7,1,0.0
15119.0,Hibernating,0.99960464,246,1,266.4,1,0.0
17062.0,At Risk,0.9996045,314,4,538.37,4,0.0
15717.0,Hibernating,0.9996019,234,1,150.3,1,0.0
13712.0,Hibernating,0.99959844,247,1,228.84,1,0.0
17406.0,At Risk,0.9995951,333,3,2200.42,1,0.0
14705.0,Hibernating,0.9995938,199,1,179.0,1,0.0
16897.0,Lost,0.9995908,299,2,289.78,3,0.0
13642.0,Hibernating,0.9995858,216,1,354.8,1,0.0
15691.0,Hibernating,0.9995857,252,1,136.8,1,0.0
13328.0,Lost,0.999577,316,1,1308.48,1,0.0
15724.0,Lost,0.99957496,201,2,218.25,1,0.0
14176.0,At Risk,0.9995745,297,4,576.9000000000001,1,0.0
17854.0,Lost,0.99957174,185,2,311.26,2,0.0
13221.0,Lost,0.9995701,240,2,847.41,1,0.0
15852.0,Lost,0.9995616,187,2,160.71,3,0.0
15386.0,Hibernating,0.9995609,186,1,394.14,1,0.0
14867.0,At Risk,0.99956006,186,3,710.28,1,0.0
15832.0,Lost,0.99955994,254,1,836.79,1,0.0
16766.0,At Risk,0.99955934,273,2,1145.6,1,0.0
15130.0,Hibernating,0.9995541,170,1,330.11,1,0.0
17972.0,Hibernating,0.9995504,242,1,136.04,1,0.0
14497.0,Lost,0.99954695,309,1,475.37,1,0.0
15897.0,Lost,0.99954647,194,2,222.05,1,0.0
13261.0,Lost,0.9995413,269,2,944.1,3,0.0
15921.0,Hibernating,0.9995401,173,1,336.03000000000003,1,0.0
16997.0,At Risk,0.9995389,288,3,702.0,3,0.0
13533.0,Lost,0.9995382,183,3,270.79,1,0.0
16698.0,At Risk,0.99953425,227,2,1998.0,3,0.0
15925.0,Hibernating,0.9995245,194,1,207.15,1,0.0
15167.0,Hibernating,0.99952435,321,1,163.0,1,0.0
12845.0,Lost,0.9995172,267,4,354.09,2,0.0
15143.0,Hibernating,0.99951375,226,1,259.45,1,0.0
16226.0,Lost,0.99951077,203,3,255.12,1,0.0
14816.0,Hibernating,0.99950886,197,1,271.85,1,0.0
15562.0,Hibernating,0.99950683,352,1,134.55,1,0.0
15464.0,Lost,0.99950635,338,1,1048.85,1,0.0
16048.0,Lost,0.99950576,373,2,256.44,1,0.0
16957.0,Lost,0.99949694,239,2,416.64,1,0.0
15070.0,Hibernating,0.9994912,373,1,106.2,1,0.0
13703.0,Hibernating,0.9994912,318,1,99.5,1,0.0
14148.0,Hibernating,0.9994885,234,1,157.2,1,0.0
15314.0,Hibernating,0.99948406,199,1,327.97,1,0.0
13718.0,Hibernating,0.9994831,246,2,306.55,1,0.0
13934.0,Lost,0.9994803,264,1,922.1,1,0.0
12945.0,Hibernating,0.9994758,288,1,462.95,1,0.0
15705.0,Hibernating,0.9994753,201,1,143.1,1,0.0
14740.0,At Risk,0.9994729,197,3,1448.21,1,0.0
13663.0,Hibernating,0.9994708,179,1,189.47,1,0.0
15353.0,At Risk,0.9994677,255,2,777.02,1,0.0
15935.0,Lost,0.9994535,239,2,416.86,2,0.0
12888.0,Hibernating,0.99945325,214,2,354.12,3,0.0
15139.0,Lost,0.9994363,240,2,178.96,3,0.0
12999.0,Lost,0.99943167,196,3,455.88,3,0.0
14000.0,Lost,0.99943095,211,1,635.66,1,0.0
16117.0,Hibernating,0.99942493,190,1,232.21,1,0.0
13819.0,At Risk,0.9994192,302,3,1140.35,1,0.0
17358.0,Lost,0.9994191,303,2,365.85,3,0.0
16378.0,Lost,0.9994104,247,3,362.95,4,0.0
17597.0,Lost,0.999403,214,1,2044.37,1,0.0
15224.0,Lost,0.9994006,358,2,322.08,1,0.0
14411.0,Lost,0.9993987,311,1,1063.0,1,0.0
15661.0,Lost,0.9993956,317,2,309.8,1,0.0
12922.0,Hibernating,0.99938273,161,1,405.38,1,0.0
13551.0,Hibernating,0.99938035,319,1,91.8,1,0.0
15397.0,Hibernating,0.99938035,290,1,94.0,1,0.0
13618.0,Hibernating,0.9993759,174,1,177.34,1,0.0
15016.0,Hibernating,0.9993654,173,1,170.04,1,0.0
13151.0,Lost,0.999358,296,1,1257.87,1,0.0
18190.0,Lost,0.99935776,192,2,284.46000000000004,3,0.0
18050.0,Hibernating,0.99935764,359,1,74.4,1,0.0
16610.0,Hibernating,0.99935764,219,1,75.66,1,0.0
18032.0,Hibernating,0.99935764,334,1,73.5,1,0.0
15333.0,Lost,0.99935216,208,1,1028.56,1,0.0
15057.0,At Risk,0.9993499,275,2,1489.5,3,0.0
17955.0,At Risk,0.9993461,199,4,557.3,4,0.0
17906.0,Hibernating,0.9993356,247,1,72.9,1,0.0
15460.0,Hibernating,0.9993253,354,1,216.76,1,0.0
13229.0,Hibernating,0.9993198,226,1,160.95,1,0.0
13474.0,Hibernating,0.99931383,236,1,229.59,1,0.0
16055.0,Hibernating,0.9993112,221,1,134.8,1,0.0
17455.0,Hibernating,0.9993112,204,1,131.7,1,0.0
14672.0,At Risk,0.99931,235,2,765.55,1,0.0
15503.0,Hibernating,0.9993074,363,1,147.09,1,0.0
16405.0,Lost,0.99930644,302,2,167.25,2,0.0
15246.0,At Risk,0.99930537,238,2,514.15,1,0.0
16586.0,Hibernating,0.9992872,249,1,463.95,1,0.0
14622.0,Hibernating,0.9992855,185,1,320.58000000000004,1,0.0
17995.0,Hibernating,0.9992853,282,1,76.1,1,0.0
15589.0,At Risk,0.9992787,256,3,478.53,1,0.0
17775.0,Hibernating,0.9992674,255,1,56.4,1,0.0
17174.0,Hibernating,0.9992674,218,1,59.9,1,0.0
14154.0,Lost,0.9992637,239,2,1345.62,1,0.0
15063.0,Hibernating,0.9992617,213,1,370.8,1,0.0
16034.0,Lost,0.999255,196,3,437.7,1,0.0
16349.0,Hibernating,0.9992423,291,1,53.5,1,0.0
15213.0,Lost,0.99924195,319,2,328.35,3,0.0
13976.0,Hibernating,0.9992397,207,1,357.98,1,0.0
13936.0,Hibernating,0.99923754,180,1,376.58,1,0.0
14320.0,Lost,0.99923396,207,2,477.79,3,0.0
17263.0,Hibernating,0.9992329,208,1,63.440000000000005,1,0.0
13339.0,Lost,0.99922335,201,1,860.12,1,0.0
13900.0,At Risk,0.9992186,183,3,740.95,1,0.0
18227.0,Hibernating,0.9992174,218,1,93.75,1,0.0
13235.0,Lost,0.9992161,212,1,1031.07,1,0.0
14081.0,Lost,0.99921,302,2,934.52,1,0.0
15456.0,Lost,0.9992078,283,3,447.22,1,0.0
15437.0,Hibernating,0.9992005,262,1,200.16,1,0.0
17990.0,At Risk,0.9991978,237,3,630.84,2,0.0
13711.0,Hibernating,0.9991961,219,2,252.06,1,0.0
13062.0,Hibernating,0.9991943,191,1,346.98,1,0.0
16113.0,Hibernating,0.9991922,183,1,161.38,1,0.0
17035.0,Lost,0.99919087,246,2,433.53,3,0.0
13439.0,Hibernating,0.9991906,255,1,283.71,1,0.0
14009.0,Lost,0.9991897,198,2,695.61,1,0.0
16659.0,Hibernating,0.9991849,189,1,39.12,1,0.0
16162.0,Hibernating,0.9991849,252,1,37.4,1,0.0
18085.0,At Risk,0.999183,330,2,689.95,1,0.0
17472.0,At Risk,0.99917823,191,3,710.29,4,0.0
13227.0,Hibernating,0.9991247,202,1,257.7,1,0.0
13485.0,Hibernating,0.9991222,233,1,454.24,1,0.0
14647.0,Hibernating,0.99912065,201,1,243.22,1,0.0
15381.0,At Risk,0.99911886,214,2,596.85,2,0.0
16078.0,Hibernating,0.9991129,284,1,79.2,1,0.0
16148.0,Hibernating,0.9991129,296,1,76.32000000000001,1,0.0
17752.0,Hibernating,0.9991129,359,1,80.64,1,0.0
18113.0,Hibernating,0.9991129,369,1,76.32000000000001,1,0.0
14105.0,Lost,0.99910176,239,1,1266.23,1,0.0
17223.0,Lost,0.9990996,310,2,426.79,3,0.0
15041.0,Hibernating,0.9990976,170,1,180.35,1,0.0
15405.0,Hibernating,0.99909234,189,1,349.1,1,0.0
15457.0,Hibernating,0.99908924,262,1,237.07,1,0.0
17349.0,Hibernating,0.99908745,179,1,110.75,1,0.0
13737.0,Hibernating,0.9990766,200,1,339.6,1,0.0
16545.0,About to Sleep,0.999067,165,1,339.3,1,0.0
12974.0,Hibernating,0.99905616,198,1,144.8,1,0.0
16883.0,Lost,0.999044,187,2,276.73,1,0.0
13243.0,Lost,0.9990114,203,1,600.07,1,0.0
13395.0,Hibernating,0.9990109,185,1,307.72,1,0.0
13466.0,Hibernating,0.9990109,184,1,307.9,1,0.0
14245.0,Lost,0.9989992,220,2,1693.45,3,0.0
13561.0,Hibernating,0.9989992,216,1,141.86,1,0.0
14465.0,At Risk,0.99898106,247,3,1058.62,1,0.0
14770.0,At Risk,0.9989526,232,2,876.42,1,0.0
15171.0,Lost,0.9989434,331,1,1289.5,1,0.0
15732.0,Lost,0.99892837,212,2,294.12,1,0.0
17277.0,At Risk,0.9989221,228,2,1065.35,3,0.0
13937.0,Hibernating,0.9989195,169,1,158.85,1,0.0
14817.0,At Risk,0.9989135,200,2,1110.34,1,0.0
14532.0,At Risk,0.9989004,236,4,932.85,1,0.0
14616.0,Lost,0.9988926,243,3,406.08,3,0.0
18078.0,Lost,0.99889225,217,2,336.13,3,0.0
14162.0,About to Sleep,0.9988832,174,2,289.36,2,0.0
14195.0,Lost,0.9988721,202,2,1012.0,3,0.0
13506.0,Hibernating,0.9988458,316,2,458.52,3,0.0
13649.0,Hibernating,0.9988431,257,2,346.6,2,0.0
14375.0,Hibernating,0.99884254,185,1,257.68,1,0.0
15092.0,Lost,0.9988424,215,2,457.81,3,0.0
16152.0,Lost,0.99882716,269,1,1829.04,1,0.0
16424.0,Hibernating,0.99880624,191,1,133.56,1,0.0
16483.0,Hibernating,0.9987729,192,1,139.35,1,0.0
16849.0,Hibernating,0.99876547,187,1,124.57,1,0.0
16611.0,Hibernating,0.99876547,186,1,129.49,1,0.0
14340.0,Hibernating,0.99874425,219,1,134.7,1,0.0
14823.0,Lost,0.99874413,180,3,321.43,3,0.0
13963.0,At Risk,0.99872655,308,4,664.54,1,0.0
18239.0,At Risk,0.9987191,219,5,1561.61,2,0.0
13715.0,At Risk,0.99868995,281,5,1079.34,4,0.0
16552.0,Lost,0.99864537,243,2,379.73,1,0.0
12891.0,Lost,0.998632,186,3,331.0,1,0.0
14573.0,At Risk,0.99859315,180,9,1653.42,1,0.0
13745.0,Hibernating,0.99858606,162,1,300.04,1,0.0
14114.0,Hibernating,0.9985838,274,2,386.53,2,0.0
13531.0,Lost,0.99856794,205,2,483.8,3,0.0
16529.0,Hibernating,0.9985643,190,1,455.25,1,0.0
15643.0,At Risk,0.99856395,192,3,664.0,2,0.0
18231.0,At Risk,0.9985625,192,5,2083.27,1,0.0
13826.0,Hibernating,0.9985434,176,1,189.5,1,0.0
16634.0,Lost,0.9985409,223,2,217.9,3,0.0
17879.0,About to Sleep,0.99853706,174,1,178.51999999999998,1,0.0
17334.0,Lost,0.99853635,302,2,307.02,3,0.0
13300.0,Hibernating,0.9985098,169,1,371.89,1,0.0
17849.0,At Risk,0.9984652,218,4,605.8000000000001,1,0.0
12821.0,Hibernating,0.99842143,214,1,92.72,1,0.0
15909.0,Hibernating,0.9984054,174,1,191.94,1,0.0
13476.0,Lost,0.9983779,179,2,1238.47,1,0.0
15069.0,Lost,0.99837613,179,1,1109.53,1,0.0
16402.0,Lost,0.9983689,265,2,299.6,3,0.0
17194.0,Lost,0.9983456,274,2,262.62,3,0.0
14453.0,Hibernating,0.9983381,190,1,119.93,1,0.0
14760.0,Hibernating,0.99830234,297,1,89.2,1,0.0
15083.0,Hibernating,0.99830234,257,1,88.2,1,0.0
13280.0,About to Sleep,0.9982552,122,3,814.86,4,0.0
16431.0,At Risk,0.9982292,213,3,642.81,2,0.0
13659.0,Lost,0.99822503,206,2,1573.2,3,0.0
16567.0,At Risk,0.9982179,194,2,865.6,3,0.0
15104.0,At Risk,0.99813795,197,2,1027.44,1,0.0
17874.0,At Risk,0.9981229,185,6,683.46,3,0.0
17795.0,Lost,0.9980428,180,2,350.39,1,0.0
12868.0,At Risk,0.99801946,186,6,1607.0600000000002,1,0.0
15813.0,At Risk,0.99795544,208,2,1303.91,3,0.0
16217.0,Lost,0.99795353,235,2,304.25,3,0.0
17375.0,Lost,0.9979457,199,3,400.1,4,0.0
13952.0,Lost,0.9978927,218,2,3251.071,3,0.0
14256.0,Lost,0.9978823,260,2,969.06,2,0.0
13955.0,About to Sleep,0.9978447,154,2,322.96,2,0.0
16287.0,About to Sleep,0.99778557,170,1,142.5,1,0.0
13420.0,About to Sleep,0.9977738,150,2,159.85,1,0.0
15808.0,At Risk,0.99775416,306,4,3734.97,4,0.0
17446.0,About to Sleep,0.99771833,177,2,120.9,1,0.0
15894.0,Lost,0.9977011,253,2,263.55,3,0.0
14280.0,Hibernating,0.9976732,197,1,134.04,1,0.0
15042.0,Hibernating,0.9976539,199,1,135.93,1,0.0
14656.0,About to Sleep,0.9974935,169,2,291.05,1,0.0
14327.0,Hibernating,0.99746597,163,1,311.65,1,0.0
13699.0,Hibernating,0.99746597,155,1,308.58000000000004,1,0.0
13398.0,Hibernating,0.99745935,192,1,457.34,1,0.0
16498.0,About to Sleep,0.9974559,161,2,100.97,1,0.0
13568.0,Hibernating,0.9974341,173,1,192.85,1,0.0
14828.0,At Risk,0.9974331,197,3,2139.76,1,0.0
17230.0,At Risk,0.99741995,264,8,3638.41,4,0.0
15180.0,Hibernating,0.9973611,367,1,87.5,1,0.0
13132.0,Hibernating,0.99733835,262,1,77.3,1,0.0
15881.0,At Risk,0.99732995,312,5,501.39,2,0.0
17123.0,About to Sleep,0.9973105,162,1,345.29999999999995,1,0.0
13070.0,Hibernating,0.9972608,192,1,228.8,1,0.0
16461.0,About to Sleep,0.99725795,178,1,151.42,1,0.0
18146.0,About to Sleep,0.9972256,141,2,160.35000000000002,1,0.0
18193.0,About to Sleep,0.9971963,165,1,243.76,1,0.0
16955.0,At Risk,0.99718875,185,4,518.67,4,0.0
12915.0,About to Sleep,0.9971539,149,2,363.65,2,0.0
18203.0,About to Sleep,0.99715,157,1,160.42000000000002,1,0.0
15007.0,Hibernating,0.99713933,159,1,156.91,1,0.0
15280.0,Hibernating,0.997134,172,1,113.12,1,0.0
16520.0,At Risk,0.99713045,186,3,1046.57,1,0.0
17708.0,Lost,0.9971132,188,2,267.08,2,0.0
15219.0,Hibernating,0.9970325,176,1,305.75,1,0.0
15976.0,About to Sleep,0.99700814,165,2,430.94,1,0.0
17948.0,About to Sleep,0.99699044,147,1,358.56000000000006,1,0.0
13833.0,Hibernating,0.9969901,159,1,384.8,1,0.0
13291.0,Hibernating,0.9969891,156,1,361.11,1,0.0
14241.0,Hibernating,0.9969874,184,1,213.7,1,0.0
13080.0,Hibernating,0.9969656,179,1,58.08,1,0.0
13682.0,Hibernating,0.9969656,187,1,59.5,1,0.0
14393.0,Hibernating,0.9969656,218,1,67.95,1,0.0
18202.0,At Risk,0.9969119,200,3,1396.99,1,0.0
16692.0,At Risk,0.9969111,256,2,1276.0,1,0.0
12857.0,Lost,0.99688774,211,2,1106.4,3,0.0
14373.0,Hibernating,0.9968233,358,1,76.55,1,0.0
18262.0,About to Sleep,0.9967667,140,1,149.48,1,0.0
18281.0,Hibernating,0.9967114,181,1,80.82,1,0.0
15537.0,Hibernating,0.9967045,163,1,110.92,1,0.0
15412.0,Hibernating,0.9966478,171,1,190.53,1,0.0
14905.0,About to Sleep,0.9966317,158,2,616.15,1,0.0
