CustomerID,Segment,churn_probability,Recency,Frequency,Monetary,risk_score,recent_activity_ratio_30d
13572.0,Lost,0.9965879,206,1,1384.25,1,0.0
15256.0,Hibernating,0.996567,149,1,98.45,1,0.0
14512.0,Lost,0.9965228,188,2,275.28,2,0.0
16163.0,At Risk,0.99651104,232,2,856.6,2,0.0
13667.0,Hibernating,0.9964637,149,1,305.02,1,0.0
17550.0,Lost,0.99645376,197,3,267.16,2,0.0
17630.0,About to Sleep,0.99643445,170,2,503.6,3,0.0
16644.0,About to Sleep,0.996427,178,2,833.78,3,0.0
12864.0,Hibernating,0.99641454,138,1,147.12,1,0.0
16739.0,About to Sleep,0.99641055,177,1,323.0,1,0.0
14840.0,Hibernating,0.9963787,268,1,62.85,1,0.0
14437.0,Hibernating,0.9963787,366,1,63.0,1,0.0
16526.0,About to Sleep,0.9963452,172,1,290.36,1,0.0
17891.0,About to Sleep,0.99633044,162,1,203.86,1,0.0
14957.0,Hibernating,0.99625504,253,1,58.49,1,0.0
17110.0,About to Sleep,0.9962457,165,1,163.29999999999998,1,0.0
15753.0,Hibernating,0.9961946,305,1,79.2,1,0.0
14090.0,Hibernating,0.9961946,325,1,76.32000000000001,1,0.0
14353.0,Hibernating,0.9961731,215,1,90.6,1,0.0
13841.0,Hibernating,0.9961617,253,1,85.0,1,0.0
16889.0,At Risk,0.99609864,195,3,1578.67,1,0.0
15825.0,Others,0.99604464,172,1,532.94,1,0.0
12977.0,Hibernating,0.9960408,156,1,39.24,1,0.0
15552.0,Hibernating,0.99596596,217,1,90.12,1,0.0
15507.0,Others,0.99587965,172,1,492.36,1,0.0
14896.0,At Risk,0.9958722,205,2,468.77,2,0.0
15182.0,About to Sleep,0.9957767,154,2,622.85,2,0.0
16943.0,At Risk,0.9957625,212,3,816.73,2,0.0
13011.0,Hibernating,0.99575007,372,1,50.55,1,0.0
15899.0,Hibernating,0.99575007,369,1,56.25,1,0.0
14481.0,About to Sleep,0.99574065,165,2,636.51,1,0.0
17693.0,About to Sleep,0.99567974,137,1,200.47,1,0.0
13185.0,Hibernating,0.9956624,268,1,71.4,1,0.0
17660.0,About to Sleep,0.99565876,141,1,196.0,1,0.0
13391.0,Hibernating,0.99562496,204,1,59.8,1,0.0
15032.0,At Risk,0.99560577,256,3,4959.1,1,0.0
16306.0,At Risk,0.9955146,214,6,632.27,3,0.0
13747.0,Hibernating,0.9954202,374,1,79.6,1,0.0
14501.0,Lost,0.99537057,184,2,251.21,1,0.0
15895.0,Hibernating,0.9953342,150,1,179.17,1,0.0
17440.0,About to Sleep,0.99529773,157,3,186.42,3,0.0
14351.0,Hibernating,0.9952022,165,1,51.0,1,0.0
12855.0,Hibernating,0.99506986,373,1,38.1,1,0.0
15178.0,Hibernating,0.99506986,260,1,40.5,1,0.0
14589.0,Hibernating,0.99506986,372,1,39.75,1,0.0
14161.0,At Risk,0.9949098,216,3,1110.52,1,0.0
13453.0,About to Sleep,0.9947855,166,2,356.98,1,0.0
12875.0,About to Sleep,0.9946173,143,2,343.2300000000001,2,0.0
16725.0,At Risk,0.994612,302,7,781.02,2,0.0
17781.0,About to Sleep,0.9945862,159,2,188.02,1,0.0
14231.0,At Risk,0.9945807,184,3,925.71,1,0.0
17770.0,At Risk,0.9945681,199,5,1143.27,3,0.0
17899.0,About to Sleep,0.9944739,159,1,155.8,1,0.0
14222.0,Others,0.99444336,177,1,683.17,1,0.0
17984.0,About to Sleep,0.9944319,145,1,152.68,1,0.0
14489.0,Hibernating,0.99438465,207,1,463.38,1,0.0
14645.0,About to Sleep,0.9943593,157,2,597.09,1,0.0
15623.0,Hibernating,0.99435884,141,1,301.03,1,0.0
16714.0,At Risk,0.9943387,219,3,1161.53,3,0.0
15098.0,At Risk,0.99433005,182,3,39916.5,1,0.0
14821.0,Hibernating,0.9942702,367,1,48.8,1,0.0
14002.0,About to Sleep,0.9941571,134,2,529.73,1,0.0
15749.0,At Risk,0.9941064,235,3,44534.3,1,0.0
14450.0,At Risk,0.99408287,181,3,483.25,1,0.0
17391.0,About to Sleep,0.99401456,164,2,508.8,1,0.0
12833.0,Hibernating,0.99399215,145,1,417.38,1,0.0
17337.0,About to Sleep,0.99395895,151,4,2027.87,3,0.0
17152.0,At Risk,0.99395436,195,3,1689.5,1,0.0
17646.0,At Risk,0.9939302,219,3,1008.39,1,0.0
15508.0,At Risk,0.99384487,189,6,1000.27,2,0.0
17026.0,Lost,0.9936009,185,2,154.82999999999998,2,0.0
13005.0,About to Sleep,0.99336386,174,2,513.7,3,0.0
14100.0,Hibernating,0.993346,138,1,194.9,1,0.0
13678.0,Hibernating,0.99332446,152,1,232.6,1,0.0
15746.0,Hibernating,0.9931952,134,1,196.88,1,0.0
15780.0,At Risk,0.99309146,184,3,475.28,1,0.0
14576.0,Hibernating,0.99289775,372,1,35.400000000000006,1,0.0
15940.0,Hibernating,0.99289775,311,1,35.8,1,0.0
13475.0,At Risk,0.9926964,191,4,1431.78,3,0.0
18165.0,About to Sleep,0.9926865,177,1,302.46000000000004,1,0.0
12837.0,Hibernating,0.9926402,173,1,134.1,1,0.0
15578.0,Hibernating,0.9926402,162,1,127.1,1,0.0
16998.0,About to Sleep,0.9926394,150,4,295.0,1,0.0
14795.0,Hibernating,0.99262094,166,1,131.45000000000002,1,0.0
14803.0,About to Sleep,0.99260885,162,3,845.55,3,0.0
13583.0,Others,0.99249977,156,1,781.03,1,0.0
15759.0,Lost,0.99233043,218,3,253.04,4,0.0
16765.0,Hibernating,0.992261,294,1,34.0,1,0.0
14998.0,About to Sleep,0.99225664,170,2,429.87,1,0.0
14918.0,About to Sleep,0.9922355,116,2,1610.15,1,0.0
12908.0,About to Sleep,0.99216557,176,2,750.0,1,0.0
14400.0,Others,0.9921159,149,1,574.7,1,0.0
16244.0,At Risk,0.9919503,212,2,1522.75,3,0.0
13684.0,Hibernating,0.9918703,286,1,67.23,1,0.0
17464.0,About to Sleep,0.9917984,158,1,289.96000000000004,1,0.0
15258.0,About to Sleep,0.9916569,169,2,623.16,1,0.0
15076.0,Others,0.99160004,173,1,880.85,1,0.0
17504.0,At Risk,0.9914824,206,9,2997.03,2,0.0
15349.0,About to Sleep,0.9913647,158,2,473.81,3,0.0
15658.0,At Risk,0.9912163,190,5,1024.1,1,0.0
16449.0,At Risk,0.9911561,198,2,707.69,2,0.0
17866.0,About to Sleep,0.99096394,143,1,329.65,1,0.0
15535.0,About to Sleep,0.9909185,173,4,536.4,1,0.0
12346.0,Lost,0.99056584,326,1,77183.6,1,0.0
17400.0,About to Sleep,0.99048436,126,5,2129.96,1,0.0
15795.0,Others,0.9904771,150,1,610.01,1,0.0
15389.0,Others,0.9904302,172,1,500.0,1,0.0
14331.0,About to Sleep,0.9903448,124,2,462.66,3,0.0
17204.0,About to Sleep,0.9903176,175,4,1564.56,4,0.0
14259.0,Hibernating,0.9903116,142,1,120.0,1,0.0
14143.0,Hibernating,0.9899829,134,1,115.8,1,0.0
18037.0,About to Sleep,0.98981434,154,6,70.02,1,0.0
14722.0,Hibernating,0.9897697,147,1,187.92,1,0.0
17709.0,About to Sleep,0.9896735,170,1,137.45,1,0.0
16114.0,About to Sleep,0.9896735,171,1,135.75000000000003,1,0.0
16050.0,About to Sleep,0.9896735,174,1,137.9,1,0.0
15149.0,Others,0.9896667,134,1,520.8000000000001,1,0.0
14584.0,About to Sleep,0.9896361,169,4,1042.26,1,0.0
15729.0,Hibernating,0.98962325,213,1,85.0,1,0.0
15483.0,About to Sleep,0.9895902,161,4,233.81,2,0.0
16305.0,About to Sleep,0.9895588,139,1,361.22,1,0.0
17877.0,About to Sleep,0.98955345,170,1,237.61,1,0.0
12916.0,About to Sleep,0.98951626,139,4,3006.15,1,0.0
13135.0,Lost,0.98949546,197,1,3096.0,1,0.0
14972.0,Hibernating,0.989488,128,1,114.77,1,0.0
14847.0,Hibernating,0.9894456,149,1,309.4,1,0.0
13686.0,Hibernating,0.9892713,183,1,72.0,1,0.0
16338.0,About to Sleep,0.9891873,157,1,214.8,1,0.0
16829.0,About to Sleep,0.9891873,157,1,197.22,1,0.0
15713.0,About to Sleep,0.98912394,143,2,356.7,1,0.0
14053.0,About to Sleep,0.9891186,124,2,260.25,3,0.0
16450.0,About to Sleep,0.989094,150,1,311.92,1,0.0
17704.0,About to Sleep,0.98877954,169,2,885.19,1,0.0
15942.0,Hibernating,0.9886214,134,1,337.44,1,0.0
14920.0,At Risk,0.98850274,213,2,977.77,1,0.0
13338.0,Others,0.98837143,158,1,487.02,1,0.0
13951.0,About to Sleep,0.98827654,176,3,674.45,3,0.0
16146.0,About to Sleep,0.98825127,157,3,734.13,4,0.0
14758.0,About to Sleep,0.988186,145,4,1484.06,4,0.0
17179.0,About to Sleep,0.9881656,178,3,711.79,1,0.0
15704.0,About to Sleep,0.9881285,140,4,2293.62,4,0.0
14352.0,About to Sleep,0.98804504,157,4,1078.96,4,0.0
14891.0,About to Sleep,0.98801476,148,2,554.38,3,0.0
16054.0,About to Sleep,0.98798543,145,1,783.9,1,0.0
17102.0,Hibernating,0.9879224,262,1,25.5,1,0.0
17763.0,Hibernating,0.9879224,263,1,15.0,1,0.0
17956.0,Hibernating,0.9879224,249,1,12.75,1,0.0
16738.0,Hibernating,0.9879224,298,1,3.75,1,0.0
17935.0,About to Sleep,0.98791146,138,2,145.79,3,0.0
18062.0,About to Sleep,0.9877801,173,3,720.52,1,0.0
17505.0,About to Sleep,0.987676,161,2,1145.84,1,0.0
16292.0,About to Sleep,0.9875616,122,1,302.25,1,0.0
16805.0,About to Sleep,0.9875331,174,2,460.59,1,0.0
16214.0,About to Sleep,0.98717934,171,3,1062.75,4,0.0
17887.0,About to Sleep,0.98711514,129,1,111.35,1,0.0
16174.0,About to Sleep,0.9870926,126,3,1009.55,2,0.0
17939.0,About to Sleep,0.98692644,160,1,99.14,1,0.0
17765.0,About to Sleep,0.9867265,159,3,371.88,3,0.0
16178.0,About to Sleep,0.9866694,138,1,197.9,1,0.0
14024.0,About to Sleep,0.98660105,122,2,327.7,3,0.0
17282.0,About to Sleep,0.9864239,130,3,1703.41,2,0.0
14669.0,At Risk,0.9863751,242,3,1269.99,3,0.0
18260.0,About to Sleep,0.9861994,173,6,2643.2000000000003,1,0.0
14548.0,About to Sleep,0.9860686,151,2,652.8,1,0.0
16344.0,About to Sleep,0.9859489,158,1,101.1,1,0.0
17850.0,At Risk,0.98522884,372,34,5391.21,1,0.0
16091.0,About to Sleep,0.98518145,155,2,315.06,1,0.0
17980.0,About to Sleep,0.98517597,166,3,811.45,1,0.0
15668.0,Hibernating,0.9850874,218,1,76.32000000000001,1,0.0
17353.0,About to Sleep,0.9850773,129,2,1740.0,1,0.0
15379.0,About to Sleep,0.9850205,169,7,3703.29,3,0.0
18099.0,About to Sleep,0.9845845,127,1,168.31,1,0.0
15574.0,About to Sleep,0.9845793,178,4,702.25,4,0.0
17050.0,About to Sleep,0.98457646,96,6,3228.84,4,0.0
15920.0,About to Sleep,0.98453355,154,4,167.5,1,0.0
16447.0,About to Sleep,0.9845046,136,1,259.01,1,0.0
13085.0,About to Sleep,0.9842344,158,2,416.08,3,0.0
17085.0,About to Sleep,0.9842135,123,5,1566.65,4,0.0
15585.0,Hibernating,0.9835329,177,1,455.3,1,0.0
16247.0,About to Sleep,0.98346645,170,1,114.56,1,0.0
15384.0,About to Sleep,0.9834357,170,2,642.41,1,0.0
17960.0,About to Sleep,0.98309857,171,1,73.78,1,0.0
14338.0,About to Sleep,0.9830443,161,2,588.22,3,0.0
13302.0,Hibernating,0.9830282,155,1,63.75,1,0.0
17514.0,About to Sleep,0.98298115,128,1,208.65,1,0.0
13564.0,About to Sleep,0.98232424,144,3,1749.02,4,0.0
16835.0,About to Sleep,0.9819509,128,2,180.85,1,0.0
16484.0,About to Sleep,0.98191535,174,2,404.3,3,0.0
13194.0,Hibernating,0.9817723,136,1,60.7,1,0.0
13218.0,Hibernating,0.9817723,127,1,62.63999999999999,1,0.0
17331.0,About to Sleep,0.9817114,124,1,175.2,1,0.0
17749.0,About to Sleep,0.981478,178,2,674.52,2,0.0
15004.0,Others,0.9814377,147,1,1246.32,1,0.0
13967.0,Hibernating,0.98141676,146,1,80.7,1,0.0
13675.0,About to Sleep,0.9813897,151,2,486.8200000000001,3,0.0
13037.0,About to Sleep,0.98131907,138,3,881.07,4,0.0
18142.0,About to Sleep,0.9812277,157,2,1019.52,2,0.0
17265.0,About to Sleep,0.9811973,139,2,562.9,3,0.0
14625.0,At Risk,0.9810743,196,2,899.63,3,0.0
17941.0,About to Sleep,0.98033386,131,1,304.56,1,0.0
14958.0,About to Sleep,0.9802843,147,3,499.68,1,0.0
12942.0,About to Sleep,0.98022366,131,3,683.9,1,0.0
16801.0,About to Sleep,0.98003674,163,4,1619.73,2,0.0
15334.0,About to Sleep,0.97990143,157,3,351.67,1,0.0
16324.0,About to Sleep,0.97935313,128,3,428.68,1,0.0
15045.0,About to Sleep,0.97929627,152,2,735.66,1,0.0
18248.0,About to Sleep,0.9787298,123,2,804.02,3,0.0
13116.0,Others,0.9785187,138,1,501.14,1,0.0
15644.0,About to Sleep,0.97843677,166,4,813.0,2,0.0
17723.0,About to Sleep,0.9782946,127,6,3276.4000000000005,2,0.0
14552.0,Hibernating,0.9782259,152,1,165.07,1,0.0
16257.0,About to Sleep,0.9782064,177,1,46.95,1,0.0
18013.0,About to Sleep,0.978116,155,2,187.29,1,0.0
18151.0,About to Sleep,0.978109,135,2,653.35,1,0.0
17694.0,About to Sleep,0.97806644,142,1,283.12,1,0.0
15700.0,About to Sleep,0.9780407,172,2,696.68,3,0.0
17926.0,About to Sleep,0.97778976,133,2,397.29,1,0.0
15254.0,Hibernating,0.9777213,127,1,300.36,1,0.0
15639.0,Hibernating,0.9776454,134,1,425.32,1,0.0
14885.0,Others,0.97759366,132,1,765.3199999999999,1,0.0
16276.0,About to Sleep,0.97706056,177,1,810.6000000000001,1,0.0
13106.0,Hibernating,0.97703654,133,1,76.5,1,0.0
13856.0,About to Sleep,0.9769518,169,3,388.5,1,0.0
14021.0,About to Sleep,0.97682935,155,3,631.9,4,0.0
17454.0,At Risk,0.9765089,192,4,517.53,2,0.0
13248.0,About to Sleep,0.97630835,125,2,465.68,3,0.0
14267.0,About to Sleep,0.97628444,163,3,1516.24,1,0.0
16572.0,About to Sleep,0.97620755,127,3,1009.6,1,0.0
12853.0,About to Sleep,0.97610223,135,6,1957.1,2,0.0
17536.0,About to Sleep,0.9760177,177,1,76.5,1,0.0
17897.0,About to Sleep,0.97590774,173,3,566.6,4,0.0
17105.0,About to Sleep,0.97583735,159,2,665.78,1,0.0
17341.0,About to Sleep,0.97576594,157,3,781.36,3,0.0
14076.0,Hibernating,0.97569615,129,1,122.47,1,0.0
15855.0,About to Sleep,0.9755923,137,5,712.24,1,0.0
16951.0,About to Sleep,0.97547716,135,3,1277.75,3,0.0
13355.0,Others,0.9753881,122,1,674.7,1,0.0
14037.0,About to Sleep,0.97536397,176,2,147.20000000000002,3,0.0
13217.0,About to Sleep,0.97496337,122,3,533.98,1,0.0
15374.0,Hibernating,0.9749405,129,1,168.0,1,0.0
13093.0,At Risk,0.9738115,276,8,7832.47,3,0.0
18064.0,About to Sleep,0.9736694,133,2,814.0,1,0.0
16948.0,About to Sleep,0.9734665,139,3,435.02,2,0.0
13253.0,About to Sleep,0.97286385,157,2,1030.4,1,0.0
14104.0,About to Sleep,0.9727913,154,2,216.21,2,0.0
14407.0,About to Sleep,0.9727068,107,6,2157.73,1,0.0
17046.0,About to Sleep,0.9722553,157,1,642.02,1,0.0
16807.0,About to Sleep,0.9718444,143,3,1121.59,2,0.0
15313.0,Hibernating,0.9714325,110,1,52.0,1,0.0
17692.0,About to Sleep,0.9713795,127,4,740.9399999999999,4,0.0
15491.0,About to Sleep,0.97114044,95,6,3100.09,3,0.0
15235.0,At Risk,0.97092247,218,12,2247.51,2,0.0
13414.0,About to Sleep,0.97078437,134,3,1390.5,1,0.0
16788.0,About to Sleep,0.9706616,123,2,597.48,1,0.0
15342.0,Hibernating,0.97065574,130,1,406.09,1,0.0
15265.0,About to Sleep,0.97051114,151,2,1506.12,1,0.0
17312.0,About to Sleep,0.97025925,139,3,644.3,4,0.0
16473.0,About to Sleep,0.97013557,165,3,316.11,4,0.0
14692.0,About to Sleep,0.9699981,137,4,591.55,4,0.0
15133.0,About to Sleep,0.9697567,128,3,982.42,3,0.0
16859.0,About to Sleep,0.969583,145,2,747.81,1,0.0
17962.0,About to Sleep,0.968327,142,1,102.83,1,0.0
17616.0,About to Sleep,0.9681862,174,3,571.1999999999999,1,0.0
18178.0,About to Sleep,0.96806395,129,4,1590.81,2,0.0
15261.0,Hibernating,0.9678724,135,1,254.82,1,0.0
14461.0,About to Sleep,0.9674106,148,3,2103.06,1,0.0
13722.0,About to Sleep,0.96620244,132,3,2375.41,2,0.0
16398.0,About to Sleep,0.96516657,154,2,1705.8,3,0.0
15120.0,Hibernating,0.9647471,134,1,358.82,1,0.0
14459.0,Others,0.96472764,155,1,1837.92,1,0.0
16553.0,About to Sleep,0.96468395,163,12,5719.82,1,0.0
13082.0,About to Sleep,0.96420693,126,9,3613.63,2,0.0
17126.0,About to Sleep,0.9633632,152,5,1004.75,2,0.0
13402.0,About to Sleep,0.96332145,127,2,621.23,1,0.0
16654.0,About to Sleep,0.96266246,141,4,601.27,1,0.0
13730.0,About to Sleep,0.96235967,136,2,752.6,1,0.0
17457.0,About to Sleep,0.961558,127,5,1737.7,3,0.0
15245.0,About to Sleep,0.96139604,134,3,2515.84,1,0.0
17787.0,About to Sleep,0.9610773,153,4,1865.19,4,0.0
13802.0,About to Sleep,0.960563,139,3,4599.42,4,0.0
13140.0,About to Sleep,0.9602168,108,3,423.72,1,0.0
17931.0,About to Sleep,0.96009564,134,2,408.36,3,0.0
17259.0,About to Sleep,0.9596621,148,2,603.37,3,0.0
16647.0,About to Sleep,0.95949286,170,2,214.06,3,0.0
16147.0,About to Sleep,0.95924807,134,1,375.0,1,0.0
13869.0,About to Sleep,0.9586746,123,4,3104.95,2,0.0
13791.0,About to Sleep,0.95826864,128,2,1516.0,3,0.0
16031.0,About to Sleep,0.95589495,92,2,548.94,1,0.0
15882.0,At Risk,0.95588696,199,4,516.36,3,0.0
15577.0,About to Sleep,0.95485497,151,3,258.88,1,0.0
15402.0,About to Sleep,0.9541748,149,2,626.77,3,0.0
13631.0,About to Sleep,0.95414174,100,11,3070.42,1,0.0
14117.0,Hibernating,0.9539382,144,1,90.0,1,0.0
17969.0,About to Sleep,0.9537963,166,2,228.2,1,0.0
17649.0,About to Sleep,0.9510666,138,1,868.49,1,0.0
13075.0,Others,0.9505046,130,1,919.61,1,0.0
17267.0,About to Sleep,0.9501005,127,2,317.62,1,0.0
13754.0,About to Sleep,0.9496968,152,2,282.6,2,0.0
13850.0,Others,0.9490557,129,1,1595.48,1,0.0
12947.0,About to Sleep,0.9473759,144,6,1603.99,1,0.0
15889.0,About to Sleep,0.9469411,157,2,446.87,3,0.0
13593.0,About to Sleep,0.94638276,108,5,2037.08,1,0.0
15372.0,Others,0.9448681,137,1,2007.4,1,0.0
16919.0,About to Sleep,0.94346124,156,11,2596.45,1,0.0
14323.0,About to Sleep,0.9434279,115,2,605.0600000000001,1,0.0
12980.0,About to Sleep,0.9429809,158,9,7374.900000000001,1,0.0
15734.0,About to Sleep,0.9404755,115,2,1339.45,1,0.0
18143.0,About to Sleep,0.9400671,117,2,1000.16,1,0.0
13513.0,Hibernating,0.93730855,127,1,205.1,1,0.0
18024.0,About to Sleep,0.93639797,153,2,389.78,1,0.0
14403.0,About to Sleep,0.9354119,130,4,1475.81,3,0.0
15438.0,Hibernating,0.9258187,131,1,156.57999999999998,1,0.0
14346.0,About to Sleep,0.9255961,121,2,1021.58,1,0.0
17553.0,About to Sleep,0.9254338,130,1,1487.6,1,0.0
15985.0,About to Sleep,0.9247027,123,2,1142.42,3,0.0
17695.0,About to Sleep,0.92290545,132,2,765.34,1,0.0
13296.0,Hibernating,0.9219667,137,1,87.4,1,0.0
15823.0,Hibernating,0.92050207,372,1,15.0,1,0.0
13307.0,Hibernating,0.92050207,120,1,15.0,1,0.0
13120.0,Hibernating,0.92050207,239,1,30.6,1,0.0
14264.0,About to Sleep,0.91476786,155,2,333.97,1,0.0
13929.0,About to Sleep,0.91322887,169,2,842.65,1,0.0
15074.0,Others,0.9118007,105,1,748.87,1,0.0
17040.0,About to Sleep,0.9097979,138,1,449.73,1,0.0
15802.0,Hibernating,0.9088163,143,1,451.42,1,0.0
14133.0,About to Sleep,0.9058035,130,3,605.64,1,0.0
17429.0,About to Sleep,0.9054355,128,3,524.9200000000001,4,0.0
12917.0,Others,0.9041078,128,1,594.0,1,0.0
14491.0,About to Sleep,0.8992083,175,2,340.93,1,0.0
16272.0,About to Sleep,0.88252014,117,1,411.7,1,0.0
15646.0,About to Sleep,0.88142574,158,3,447.64,1,0.0
18018.0,About to Sleep,0.87627006,108,2,122.14,1,0.0
14079.0,Hibernating,0.8748066,125,1,375.1,1,0.0
16092.0,About to Sleep,0.87090486,115,3,817.86,4,0.0
16952.0,About to Sleep,0.86730754,109,2,167.61,1,0.0
15198.0,About to Sleep,0.86305934,92,2,193.64,1,0.0
14778.0,About to Sleep,0.8609821,127,2,730.86,1,0.0
16112.0,About to Sleep,0.8591132,143,4,195.74,3,0.0
12840.0,About to Sleep,0.85751826,144,4,2726.77,3,0.0
15247.0,Hibernating,0.85428154,122,1,356.0,1,0.0
17408.0,About to Sleep,0.8535271,163,1,32.65,1,0.0
14127.0,About to Sleep,0.8535128,123,3,709.71,4,0.0
15665.0,About to Sleep,0.850404,168,2,2242.01,3,0.0
15581.0,About to Sleep,0.8434151,121,13,3679.97,1,0.0
13130.0,Hibernating,0.8257539,94,1,64.0,1,0.0
13888.0,About to Sleep,0.82540643,120,2,605.63,1,0.0
14628.0,About to Sleep,0.82474494,91,2,671.96,1,0.0
17309.0,About to Sleep,0.80311173,95,1,82.75,1,0.0
13931.0,About to Sleep,0.7969745,96,2,1237.53,1,0.0
15812.0,About to Sleep,0.7704413,107,5,1801.14,1,0.0
13821.0,About to Sleep,0.76411647,145,2,385.64,3,0.0
14436.0,Hibernating,0.76368314,99,1,89.06,1,0.0
13925.0,About to Sleep,0.75693554,93,4,678.25,4,0.0
17846.0,About to Sleep,0.7550343,85,1,2033.1,1,0.0
17053.0,About to Sleep,0.7424074,131,1,498.48,1,0.0
15512.0,About to Sleep,0.7246871,156,2,121.0,3,0.0
18168.0,About to Sleep,0.712783,176,6,1169.94,1,0.0
