CustomerID,Segment,churn_probability,Recency,Frequency,Monetary,recent_activity_ratio_30d,purchase_interval_trend
12346.0,Lost,0.9270520865864873,326,1,77183.6,0.0,0.0
12821.0,Hibernating,0.9949147008913525,214,1,92.72,0.0,0.0
12829.0,Hibernating,0.9967134991318038,337,2,293.0,0.0,0.0
12831.0,Hibernating,0.994684723900715,262,1,215.05,0.0,0.0
12833.0,Hibernating,0.9744392749813896,145,1,417.38,0.0,0.0
12834.0,Hibernating,0.993397309824744,283,1,312.38,0.0,0.0
12837.0,Hibernating,0.9865852330126877,173,1,134.1,0.0,0.0
12840.0,About to Sleep,0.8219424693287949,144,4,2726.77,0.0,13.499999999999998
12845.0,Lost,0.9896500340247245,267,4,354.09,0.0,-9.500000000000002
12852.0,Hibernating,0.996656601047093,295,1,311.55,0.0,0.0
12853.0,About to Sleep,0.8209781535452321,135,6,1957.1,0.0,28.99999999999998
12855.0,Hibernating,0.9905336323058626,373,1,38.1,0.0,0.0
12857.0,Lost,0.9911993899982952,211,2,1106.4,0.0,0.0
12864.0,Hibernating,0.9917713530697003,138,1,147.12,0.0,0.0
12868.0,At Risk,0.9742104405450023,186,6,1607.0600000000002,0.0,1.6999999999999973
12872.0,Lost,0.9979120607145217,327,2,599.97,0.0,0.0
12873.0,Hibernating,0.9965655380150304,282,1,374.0,0.0,0.0
12875.0,About to Sleep,0.9691994692473388,143,2,343.2300000000001,0.0,0.0
12878.0,Lost,0.9946993473350684,236,2,854.99,0.0,0.0
12881.0,Hibernating,0.993204984206525,276,1,298.0,0.0,0.0
12888.0,Hibernating,0.9945089017625739,214,2,354.12,0.0,0.0
12891.0,Lost,0.9767364706895209,186,3,331.0,0.0,-37.00000000000001
12897.0,Hibernating,0.9941067115968434,205,2,216.5,0.0,0.0
12902.0,Hibernating,0.9951565648609692,265,1,138.68,0.0,0.0
12908.0,About to Sleep,0.936749574654269,176,2,750.0,0.0,0.0
12915.0,About to Sleep,0.9434493803470267,149,2,363.65,0.0,0.0
12916.0,About to Sleep,0.8165729202217815,139,4,3006.15,0.0,-1.8369846318849225e-15
12917.0,Others,0.815243549566455,128,1,594.0,0.0,0.0
12922.0,Hibernating,0.9844829536564508,161,1,405.38,0.0,0.0
12929.0,Hibernating,0.9949147008913525,312,1,117.85,0.0,0.0
12942.0,About to Sleep,0.8411652035484288,131,3,683.9,0.0,-102.00000000000001
12945.0,Hibernating,0.9969287240519642,288,1,462.95,0.0,0.0
12956.0,Hibernating,0.9949147008913525,306,1,108.07,0.0,0.0
12967.0,Lost,0.9962479700934451,358,2,1660.9,0.0,0.0
12974.0,Hibernating,0.9941548198214963,198,1,144.8,0.0,0.0
12976.0,Lost,0.9844503318002796,212,1,738.6,0.0,0.0
12977.0,Hibernating,0.9873810713293183,156,1,39.24,0.0,0.0
12980.0,About to Sleep,0.7077884405416326,158,9,7374.900000000001,0.0,-0.6309523809523814
12982.0,Hibernating,0.9945068029881338,243,1,390.54,0.0,0.0
12988.0,Lost,0.9959129482334125,292,1,535.32,0.0,0.0
12999.0,Lost,0.9958110467436385,196,3,455.88,0.0,-30.999999999999996
13002.0,Hibernating,0.9943542885812396,318,1,120.95,0.0,0.0
13003.0,About to Sleep,0.7553470212644483,106,3,149.05,0.0,-16.999999999999996
13005.0,About to Sleep,0.9633193309013175,174,2,513.7,0.0,0.0
13008.0,Hibernating,0.995778385836145,323,1,229.47,0.0,0.0
13011.0,Hibernating,0.9905336323058626,372,1,50.55,0.0,0.0
13033.0,Hibernating,0.9968703212490609,357,1,190.55,0.0,0.0
13037.0,About to Sleep,0.8568244280879396,138,3,881.07,0.0,43.999999999999986
13043.0,Lost,0.9962016807648135,273,1,516.42,0.0,0.0
13044.0,Lost,0.9963436495725979,291,1,560.47,0.0,0.0
13052.0,Hibernating,0.9940842201924922,212,1,348.15000000000003,0.0,0.0
13059.0,Hibernating,0.9951596039877484,250,1,183.4,0.0,0.0
13060.0,Hibernating,0.9936978442271541,254,1,307.53,0.0,0.0
13062.0,Hibernating,0.9875881154053388,191,1,346.98,0.0,0.0
13065.0,Hibernating,0.9968703212490609,373,1,205.86,0.0,0.0
13070.0,Hibernating,0.9865925234578693,192,1,228.8,0.0,0.0
13072.0,Hibernating,0.9951596039877484,267,1,177.15,0.0,0.0
13075.0,Others,0.8961749786849785,130,1,919.61,0.0,0.0
13080.0,Hibernating,0.9905336323058626,179,1,58.08,0.0,0.0
13082.0,About to Sleep,0.7850769173110012,126,9,3613.63,0.0,-3.9428571428571435
13085.0,About to Sleep,0.9132745965669208,158,2,416.08,0.0,0.0
13093.0,At Risk,0.9648952413225654,276,8,7832.47,0.0,0.11428571428571324
13101.0,Hibernating,0.9949147008913525,234,1,101.19,0.0,0.0
13106.0,Hibernating,0.9873665839758785,133,1,76.5,0.0,0.0
13108.0,Hibernating,0.997380710652645,373,1,350.06,0.0,0.0
13116.0,Others,0.9642548624864113,138,1,501.14,0.0,0.0
13120.0,Hibernating,0.9905227295582153,239,1,30.6,0.0,0.0
13121.0,Hibernating,0.9959183409455702,269,1,283.73,0.0,0.0
13130.0,Hibernating,0.9432741441982759,94,1,64.0,0.0,0.0
13132.0,Hibernating,0.9905336323058626,262,1,77.3,0.0,0.0
13133.0,Hibernating,0.9954197979069277,274,2,109.8,0.0,0.0
13135.0,Lost,0.9341675647935815,197,1,3096.0,0.0,0.0
13144.0,Hibernating,0.9949147008913525,333,1,110.95,0.0,0.0
13151.0,Lost,0.9835050711407087,296,1,1257.87,0.0,0.0
13161.0,Hibernating,0.9949147008913525,313,1,112.75,0.0,0.0
13166.0,Hibernating,0.9969677298270976,283,1,417.2,0.0,0.0
13185.0,Hibernating,0.9905227295582153,268,1,71.4,0.0,0.0
13187.0,Hibernating,0.9946084967384038,337,1,236.02,0.0,0.0
13194.0,Hibernating,0.9873810713293183,136,1,60.7,0.0,0.0
13216.0,Hibernating,0.9957500909083712,268,1,333.74,0.0,0.0
13217.0,About to Sleep,0.8276574972473467,122,3,533.98,0.0,-16.0
13218.0,Hibernating,0.9873810713293183,127,1,62.63999999999999,0.0,0.0
13221.0,Lost,0.996299303013347,240,2,847.41,0.0,0.0
13223.0,Hibernating,0.9930301795351396,200,2,163.20000000000002,0.0,0.0
13226.0,Hibernating,0.9949147008913525,273,1,108.21,0.0,0.0
13227.0,Hibernating,0.992026077900432,202,1,257.7,0.0,0.0
13229.0,Hibernating,0.9947244552325669,226,1,160.95,0.0,0.0
13235.0,Lost,0.9744773912755613,212,1,1031.07,0.0,0.0
13239.0,Hibernating,0.996116837699227,262,1,329.56,0.0,0.0
13243.0,Lost,0.9854648138372152,203,1,600.07,0.0,0.0
13248.0,About to Sleep,0.9192104354910788,125,2,465.68,0.0,0.0
13253.0,About to Sleep,0.7532523996916106,157,2,1030.4,0.0,0.0
13261.0,Lost,0.9963532810979379,269,2,944.1,0.0,0.0
13262.0,Hibernating,0.994684723900715,263,1,200.29,0.0,0.0
13270.0,Lost,0.9929230744139841,366,1,590.0,0.0,0.0
13280.0,About to Sleep,0.9759309244411133,122,3,814.86,0.0,172.99999999999997
13284.0,Hibernating,0.9965395672331343,331,1,201.19,0.0,0.0
13291.0,Hibernating,0.9633582432918224,156,1,361.11,0.0,0.0
13294.0,Lost,0.9871454319054263,190,2,873.74,0.0,0.0
13295.0,Hibernating,0.9968703212490609,360,1,201.2,0.0,0.0
13296.0,Hibernating,0.9408013301047455,137,1,87.4,0.0,0.0
13299.0,Hibernating,0.9962193038735978,268,1,142.5,0.0,0.0
13300.0,Hibernating,0.9633582432918224,169,1,371.89,0.0,0.0
13302.0,Hibernating,0.9873665839758785,155,1,63.75,0.0,0.0
13304.0,Hibernating,0.9968834907049995,351,1,300.42,0.0,0.0
13328.0,Lost,0.9848111465488648,316,1,1308.48,0.0,0.0
13338.0,Others,0.983997619465424,158,1,487.02,0.0,0.0
13339.0,Lost,0.9792791653406314,201,1,860.12,0.0,0.0
13341.0,Lost,0.9928859417093686,261,1,775.85,0.0,0.0
13343.0,Hibernating,0.9880481687175313,178,1,353.43,0.0,0.0
13345.0,Hibernating,0.9962362752415344,288,1,389.5,0.0,0.0
13355.0,Others,0.9437075243534853,122,1,674.7,0.0,0.0
13357.0,Lost,0.9916397135610846,257,1,609.95,0.0,0.0
13358.0,Hibernating,0.9969287240519642,269,1,439.03,0.0,0.0
13368.0,Lost,0.9983186700722487,257,2,623.4,0.0,0.0
13369.0,Hibernating,0.9967624147417093,366,1,308.28000000000003,0.0,0.0
13370.0,Lost,0.9967976808310733,372,1,754.87,0.0,0.0
13382.0,Hibernating,0.9948831003889,281,1,222.99,0.0,0.0
13385.0,Lost,0.9972454438003537,330,1,534.57,0.0,0.0
13391.0,Hibernating,0.9905227295582153,204,1,59.8,0.0,0.0
13395.0,Hibernating,0.9742428514090202,185,1,307.72,0.0,0.0
13398.0,Hibernating,0.9898924861422044,192,1,457.34,0.0,0.0
13414.0,About to Sleep,0.8290950137158204,134,3,1390.5,0.0,-115.00000000000001
13420.0,About to Sleep,0.9724490044097172,150,2,159.85,0.0,0.0
13439.0,Hibernating,0.9929153089370875,255,1,283.71,0.0,0.0
13452.0,Lost,0.9955573160020985,259,2,590.0,0.0,0.0
13453.0,About to Sleep,0.9203954628019948,166,2,356.98,0.0,0.0
13462.0,Hibernating,0.9962280061406106,253,1,151.5,0.0,0.0
13466.0,Hibernating,0.9742428514090202,184,1,307.9,0.0,0.0
13474.0,Hibernating,0.9891296748289258,236,1,229.59,0.0,0.0
13475.0,At Risk,0.9850536693375627,191,4,1431.78,0.0,-5.499999999999995
13476.0,Lost,0.987399400024298,179,2,1238.47,0.0,0.0
13479.0,Hibernating,0.989334689242889,201,2,300.95,0.0,0.0
13482.0,Hibernating,0.994684723900715,232,1,184.64,0.0,0.0
13484.0,Hibernating,0.9939861292340475,241,1,313.8,0.0,0.0
13485.0,Hibernating,0.9959236650738245,233,1,454.24,0.0,0.0
13494.0,Hibernating,0.9971664216915032,312,1,316.26000000000005,0.0,0.0
13497.0,Hibernating,0.9965116731192822,283,2,348.05,0.0,0.0
13506.0,Hibernating,0.9967913076417462,316,2,458.52,0.0,0.0
13508.0,Hibernating,0.9949147008913525,244,1,110.97,0.0,0.0
13512.0,Hibernating,0.9882405992323872,261,1,251.21,0.0,0.0
13513.0,Hibernating,0.8761332655688041,127,1,205.1,0.0,0.0
13531.0,Lost,0.9937418145694893,205,2,483.8,0.0,0.0
13533.0,Lost,0.9946714191666368,183,3,270.79,0.0,0.0
13551.0,Hibernating,0.9949147008913525,319,1,91.8,0.0,0.0
13561.0,Hibernating,0.9941548198214963,216,1,141.86,0.0,0.0
13564.0,About to Sleep,0.9058365050736795,144,3,1749.02,0.0,195.99999999999994
13568.0,Hibernating,0.9850422583237086,173,1,192.85,0.0,0.0
13570.0,Hibernating,0.9938740085578901,243,1,239.49,0.0,0.0
13572.0,Lost,0.9739018167271257,206,1,1384.25,0.0,0.0
13581.0,Hibernating,0.9949147008913525,309,1,118.0,0.0,0.0
13583.0,Others,0.9818511690404977,156,1,781.03,0.0,0.0
13584.0,Hibernating,0.9962193038735978,307,1,142.4,0.0,0.0
13600.0,Hibernating,0.9953403400499101,312,1,219.52,0.0,0.0
13615.0,Hibernating,0.9969677298270976,319,1,417.69,0.0,0.0
13618.0,Hibernating,0.9915360610161418,174,1,177.34,0.0,0.0
13626.0,Hibernating,0.9959183409455702,253,1,257.23,0.0,0.0
13631.0,About to Sleep,0.8145597218266554,100,11,3070.42,0.0,-1.37142857142857
13642.0,Hibernating,0.9940842201924922,216,1,354.8,0.0,0.0
13649.0,Hibernating,0.9963653561808019,257,2,346.6,0.0,0.0
13659.0,Lost,0.9875911641614111,206,2,1573.2,0.0,0.0
13663.0,Hibernating,0.9936572575887421,179,1,189.47,0.0,0.0
13667.0,Hibernating,0.9705021670420957,149,1,305.02,0.0,0.0
13672.0,Hibernating,0.9962135230568794,301,2,186.39,0.0,0.0
13675.0,About to Sleep,0.9151375454397911,151,2,486.8200000000001,0.0,0.0
13678.0,Hibernating,0.9363807261171397,152,1,232.6,0.0,0.0
13682.0,Hibernating,0.9905336323058626,187,1,59.5,0.0,0.0
13684.0,Hibernating,0.9737520821203769,286,1,67.23,0.0,0.0
13686.0,Hibernating,0.9905336323058626,183,1,72.0,0.0,0.0
13699.0,Hibernating,0.9732657782356158,155,1,308.58000000000004,0.0,0.0
13703.0,Hibernating,0.9928073780296983,318,1,99.5,0.0,0.0
13706.0,Hibernating,0.9963773289357473,303,1,330.79,0.0,0.0
13707.0,Lost,0.9927654547604841,267,2,806.41,0.0,0.0
13708.0,Hibernating,0.9936703013712546,271,1,296.88,0.0,0.0
13711.0,Hibernating,0.9802775960962192,219,2,252.06,0.0,0.0
13712.0,Hibernating,0.9953639301968482,247,1,228.84,0.0,0.0
13715.0,At Risk,0.991415041472296,281,5,1079.34,0.0,23.499999999999993
13716.0,Hibernating,0.9951565648609692,269,1,138.28,0.0,0.0
13718.0,Hibernating,0.9961093852937855,246,2,306.55,0.0,0.0
13722.0,About to Sleep,0.840839491049289,132,3,2375.41,0.0,0.0
13723.0,Hibernating,0.994684723900715,217,1,199.85,0.0,0.0
13730.0,About to Sleep,0.8222823536903249,136,2,752.6,0.0,0.0
13731.0,Lost,0.9935995798126028,219,2,610.59,0.0,0.0
13737.0,Hibernating,0.9880481687175313,200,1,339.6,0.0,0.0
13740.0,Hibernating,0.996116837699227,241,1,350.75,0.0,0.0
13745.0,Hibernating,0.9714099729286468,162,1,300.04,0.0,0.0
13747.0,Hibernating,0.9905227295582153,374,1,79.6,0.0,0.0
13751.0,Hibernating,0.9961350146559458,288,1,296.25,0.0,0.0
13752.0,About to Sleep,0.7847426629931472,124,6,1186.28,0.0,2.099999999999998
13753.0,Lost,0.9936250157823179,288,1,741.26,0.0,0.0
13754.0,About to Sleep,0.9544646061701046,152,2,282.6,0.0,0.0
13762.0,Hibernating,0.9934538190312033,219,1,306.72,0.0,0.0
13781.0,Hibernating,0.9951565648609692,251,1,127.84,0.0,0.0
13786.0,Hibernating,0.9931800940255374,367,1,230.4,0.0,0.0
13791.0,About to Sleep,0.8112784291812625,128,2,1516.0,0.0,0.0
13800.0,Lost,0.9963436495725979,310,1,558.32,0.0,0.0
13802.0,About to Sleep,0.9074671477875217,139,3,4599.42,0.0,58.999999999999986
13803.0,Hibernating,0.9928360801748012,255,1,277.07,0.0,0.0
13807.0,Hibernating,0.9949147008913525,367,1,112.6,0.0,0.0
13819.0,At Risk,0.9833809436846619,302,3,1140.35,0.0,-2.0000000000000013
13821.0,About to Sleep,0.93657111335093,145,2,385.64,0.0,0.0
13826.0,Hibernating,0.9827624242119379,176,1,189.5,0.0,0.0
13833.0,Hibernating,0.9633582432918224,159,1,384.8,0.0,0.0
13837.0,Hibernating,0.9944807789190155,212,2,271.24,0.0,0.0
13841.0,Hibernating,0.9905227295582153,253,1,85.0,0.0,0.0
13850.0,Others,0.9467336145623272,129,1,1595.48,0.0,0.0
13856.0,About to Sleep,0.8842728402977248,169,3,388.5,0.0,-4.999999999999998
13859.0,Hibernating,0.9965395672331343,326,1,201.16,0.0,0.0
13863.0,Hibernating,0.9936978442271541,248,1,305.78,0.0,0.0
13869.0,About to Sleep,0.9207159520934343,123,4,3104.95,0.0,47.49999999999998
13874.0,Lost,0.9972821356272296,358,1,540.45,0.0,0.0
13885.0,Lost,0.9963082725793868,189,2,506.8,0.0,0.0
13887.0,Hibernating,0.9880481687175313,204,1,349.55,0.0,0.0
13893.0,Lost,0.9928573022801793,298,1,821.1,0.0,0.0
13898.0,Hibernating,0.9965884377451293,326,1,155.93,0.0,0.0
13900.0,At Risk,0.9879117529528796,183,3,740.95,0.0,-61.00000000000001
13922.0,Hibernating,0.9968703212490609,352,1,172.25,0.0,0.0
13925.0,About to Sleep,0.7059703134391886,93,4,678.25,0.0,15.999999999999995
13932.0,Hibernating,0.996656601047093,295,1,307.4,0.0,0.0
13934.0,Lost,0.9866123295798406,264,1,922.1,0.0,0.0
13936.0,Hibernating,0.9863343658902184,180,1,376.58,0.0,0.0
13937.0,Hibernating,0.9922683987542477,169,1,158.85,0.0,0.0
13948.0,Hibernating,0.9949147008913525,361,1,102.0,0.0,0.0
13951.0,About to Sleep,0.8988899147333261,176,3,674.45,0.0,1.999999999999992
13952.0,Lost,0.9588292666727506,218,2,3251.071,0.0,0.0
13955.0,About to Sleep,0.9701417611861168,154,2,322.96,0.0,0.0
13963.0,At Risk,0.993499744918486,308,4,664.54,0.0,-8.000000000000002
13967.0,Hibernating,0.9879331381245734,146,1,80.7,0.0,0.0
13973.0,Hibernating,0.9964479989434489,287,1,264.7,0.0,0.0
13976.0,Hibernating,0.9875881154053388,207,1,357.98,0.0,0.0
13990.0,Hibernating,0.9936978442271541,213,1,311.3,0.0,0.0
14000.0,Lost,0.9868585268374825,211,1,635.66,0.0,0.0
14002.0,About to Sleep,0.8645608340625693,134,2,529.73,0.0,0.0
14009.0,Lost,0.9874416881481163,198,2,695.61,0.0,0.0
14012.0,Hibernating,0.9959859311233431,278,1,328.8,0.0,0.0
14021.0,About to Sleep,0.8856998377492713,155,3,631.9,0.0,10.999999999999993
14022.0,Hibernating,0.9959236650738245,225,1,440.0,0.0,0.0
14024.0,About to Sleep,0.9563628740471093,122,2,327.7,0.0,0.0
14036.0,Lost,0.9931256280508866,285,1,626.65,0.0,0.0
14037.0,About to Sleep,0.9544382482642295,176,2,147.20000000000002,0.0,0.0
14041.0,Hibernating,0.9962193038735978,266,1,141.41,0.0,0.0
14046.0,Hibernating,0.9965884377451293,284,1,154.99,0.0,0.0
14048.0,Hibernating,0.9957732067222348,305,1,409.93,0.0,0.0
14053.0,About to Sleep,0.8924955748208457,124,2,260.25,0.0,0.0
14059.0,Hibernating,0.9951596039877484,267,1,183.6,0.0,0.0
14066.0,Hibernating,0.9965884377451293,267,1,152.55,0.0,0.0
14068.0,Hibernating,0.9965807927787917,320,1,265.85,0.0,0.0
14076.0,Hibernating,0.9644013830389395,129,1,122.47,0.0,0.0
14079.0,Hibernating,0.7988711233126832,125,1,375.1,0.0,0.0
14081.0,Lost,0.9968299721901573,302,2,934.52,0.0,0.0
14082.0,Hibernating,0.9968703212490609,365,1,182.25,0.0,0.0
14090.0,Hibernating,0.9905227295582153,325,1,76.32000000000001,0.0,0.0
14100.0,Hibernating,0.9373257267166548,138,1,194.9,0.0,0.0
14104.0,About to Sleep,0.9535043138086311,154,2,216.21,0.0,0.0
14105.0,Lost,0.9763368439050725,239,1,1266.23,0.0,0.0
14114.0,Hibernating,0.9936464704342234,274,2,386.53,0.0,0.0
14117.0,Hibernating,0.966739544801351,144,1,90.0,0.0,0.0
14130.0,Lost,0.9972821356272296,319,1,483.86,0.0,0.0
14142.0,Hibernating,0.9968834907049995,373,1,311.81,0.0,0.0
14143.0,Hibernating,0.9859214024123758,134,1,115.8,0.0,0.0
14148.0,Hibernating,0.9952946419068887,234,1,157.2,0.0,0.0
14149.0,Hibernating,0.9953338160631383,221,1,446.62,0.0,0.0
14154.0,Lost,0.9852126036052016,239,2,1345.62,0.0,0.0
14155.0,Hibernating,0.9949147008913525,266,1,118.75,0.0,0.0
14161.0,At Risk,0.9844875269371055,216,3,1110.52,0.0,-28.00000000000001
14162.0,About to Sleep,0.9694529737135821,174,2,289.36,0.0,0.0
14165.0,Hibernating,0.9951565648609692,276,1,122.54,0.0,0.0
14176.0,At Risk,0.9917515385698749,297,4,576.9000000000001,0.0,-11.999999999999998
14185.0,Hibernating,0.9967165330790467,331,1,197.65,0.0,0.0
14195.0,Lost,0.9901035926030368,202,2,1012.0,0.0,0.0
14199.0,Hibernating,0.996230587565738,218,1,185.4,0.0,0.0
14206.0,Hibernating,0.996116837699227,239,1,328.16,0.0,0.0
14220.0,Lost,0.9961782380838293,247,2,632.4,0.0,0.0
14222.0,Others,0.9730031384300654,177,1,683.17,0.0,0.0
14231.0,At Risk,0.9899692920189216,184,3,925.71,0.0,-6.999999999999999
14237.0,Hibernating,0.9965884377451293,373,1,161.0,0.0,0.0
14238.0,Hibernating,0.9965884377451293,326,1,146.85,0.0,0.0
14241.0,Hibernating,0.9812044190525046,184,1,213.7,0.0,0.0
14242.0,Hibernating,0.9953604479452287,235,2,280.55,0.0,0.0
14245.0,Lost,0.9800862899862751,220,2,1693.45,0.0,0.0
14247.0,Hibernating,0.9951565648609692,278,1,136.76999999999998,0.0,0.0
14248.0,Hibernating,0.9923049232436463,318,1,302.58,0.0,0.0
14256.0,Lost,0.993579149852186,260,2,969.06,0.0,0.0
14259.0,Hibernating,0.983559571732838,142,1,120.0,0.0,0.0
14264.0,About to Sleep,0.922534642889051,155,2,333.97,0.0,0.0
14267.0,About to Sleep,0.7151929032341893,163,3,1516.24,0.0,0.0
14270.0,Lost,0.9972821356272296,332,1,492.65,0.0,0.0
14271.0,Hibernating,0.9949147008913525,226,1,112.32,0.0,0.0
14280.0,Hibernating,0.992516121866306,197,1,134.04,0.0,0.0
14288.0,Hibernating,0.9959236650738245,213,1,426.6,0.0,0.0
14301.0,Others,0.7910634002028928,117,1,640.14,0.0,0.0
14304.0,Hibernating,0.9880481687175313,223,1,383.45,0.0,0.0
14311.0,Hibernating,0.9936978442271541,243,1,310.26,0.0,0.0
14320.0,Lost,0.9943459871426586,207,2,477.79,0.0,0.0
14323.0,About to Sleep,0.7798842616314096,115,2,605.0600000000001,0.0,0.0
14326.0,Hibernating,0.994684723900715,242,1,183.85,0.0,0.0
14327.0,Hibernating,0.9732657782356158,163,1,311.65,0.0,0.0
14331.0,About to Sleep,0.967096065328666,124,2,462.66,0.0,0.0
14338.0,About to Sleep,0.9203509189397666,161,2,588.22,0.0,0.0
14339.0,Hibernating,0.9934538190312033,243,1,309.52,0.0,0.0
14340.0,Hibernating,0.9946456686263668,219,1,134.7,0.0,0.0
14344.0,About to Sleep,0.8062486796050337,127,8,889.9300000000001,0.0,4.071428571428572
14346.0,About to Sleep,0.809003217226105,121,2,1021.58,0.0,0.0
14348.0,Hibernating,0.9958451623139686,260,1,409.57,0.0,0.0
14350.0,Hibernating,0.9959183409455702,274,1,282.93,0.0,0.0
14351.0,Hibernating,0.9873665839758785,165,1,51.0,0.0,0.0
14352.0,About to Sleep,0.8727697146272966,157,4,1078.96,0.0,37.999999999999986
14353.0,Hibernating,0.9905336323058626,215,1,90.6,0.0,0.0
14355.0,Hibernating,0.9968703212490609,366,1,174.4,0.0,0.0
14364.0,About to Sleep,0.7470974060221843,109,8,3717.35,0.0,3.2857142857142847
14368.0,Hibernating,0.9965884377451293,320,1,155.0,0.0,0.0
14371.0,Hibernating,0.9949147008913525,295,1,100.5,0.0,0.0
14373.0,Hibernating,0.9905336323058626,358,1,76.55,0.0,0.0
14375.0,Hibernating,0.9929468832155418,185,1,257.68,0.0,0.0
14377.0,Lost,0.9931935725107967,191,2,617.05,0.0,0.0
14386.0,Hibernating,0.9962193038735978,297,1,142.4,0.0,0.0
14393.0,Hibernating,0.9905336323058626,218,1,67.95,0.0,0.0
14400.0,Others,0.9601774414857873,149,1,574.7,0.0,0.0
14403.0,About to Sleep,0.7929817553500387,130,4,1475.81,0.0,-9.499999999999991
14411.0,Lost,0.987793342206619,311,1,1063.0,0.0,0.0
14413.0,Hibernating,0.9951565648609692,362,1,122.7,0.0,0.0
14423.0,Hibernating,0.9932070138800271,218,1,265.2,0.0,0.0
14431.0,Lost,0.9972454438003537,303,1,470.36,0.0,0.0
14436.0,Hibernating,0.7898591971713009,99,1,89.06,0.0,0.0
14437.0,Hibernating,0.9905336323058626,366,1,63.0,0.0,0.0
14438.0,Hibernating,0.9951565648609692,306,1,131.9,0.0,0.0
14450.0,At Risk,0.9906688715494834,181,3,483.25,0.0,-14.000000000000009
14453.0,Hibernating,0.992435945252723,190,1,119.93,0.0,0.0
14457.0,Hibernating,0.9949147008913525,311,1,113.64,0.0,0.0
14459.0,Others,0.9467336145623272,155,1,1837.92,0.0,0.0
14461.0,About to Sleep,0.781445750728933,148,3,2103.06,0.0,-53.0
14465.0,At Risk,0.9866726998438968,247,3,1058.62,0.0,0.0
14476.0,Hibernating,0.9948831003889,257,1,215.7,0.0,0.0
14479.0,Lost,0.9939123374759593,254,2,316.25,0.0,0.0
14481.0,About to Sleep,0.8996994207982242,165,2,636.51,0.0,0.0
14483.0,Hibernating,0.9951565648609692,282,1,137.1,0.0,0.0
14489.0,Hibernating,0.9898924861422044,207,1,463.38,0.0,0.0
14491.0,About to Sleep,0.90082251857499,175,2,340.93,0.0,0.0
14496.0,At Risk,0.9972856917604075,312,2,538.8100000000001,0.0,0.0
14497.0,Lost,0.9972821356272296,309,1,475.37,0.0,0.0
14501.0,Lost,0.9940730427154797,184,2,251.21,0.0,0.0
14512.0,Lost,0.9832459618005396,188,2,275.28,0.0,0.0
14532.0,At Risk,0.9904045455864954,236,4,932.85,0.0,4.999999999999996
14536.0,Hibernating,0.9953403400499101,260,1,171.8,0.0,0.0
14542.0,Hibernating,0.9949147008913525,186,1,103.25,0.0,0.0
14548.0,About to Sleep,0.8889699387363241,151,2,652.8,0.0,0.0
14549.0,Hibernating,0.9964894582468256,311,1,289.24,0.0,0.0
14552.0,Hibernating,0.9745469386633105,152,1,165.07,0.0,0.0
14570.0,Lost,0.9946020870925636,281,2,218.06,0.0,0.0
14573.0,At Risk,0.9653329776765645,180,9,1653.42,0.0,-8.357142857142858
14576.0,Hibernating,0.9905227295582153,372,1,35.400000000000006,0.0,0.0
14584.0,About to Sleep,0.9034547451508459,169,4,1042.26,0.0,6.5
14586.0,Hibernating,0.9948665445882513,277,1,237.36,0.0,0.0
14589.0,Hibernating,0.9905336323058626,372,1,39.75,0.0,0.0
14600.0,Hibernating,0.9962362752415344,306,1,393.33,0.0,0.0
14603.0,Lost,0.9966357386934744,275,1,660.0,0.0,0.0
14616.0,Lost,0.9837567926479965,243,3,406.08,0.0,8.999999999999996
14619.0,Hibernating,0.9958451623139686,246,1,394.44,0.0,0.0
14620.0,Lost,0.9928357249312411,206,2,412.78,0.0,0.0
14622.0,Hibernating,0.9880481687175313,185,1,320.58000000000004,0.0,0.0
14625.0,At Risk,0.9798297775595395,196,2,899.63,0.0,0.0
14632.0,Hibernating,0.9949147008913525,263,1,114.56,0.0,0.0
14633.0,Hibernating,0.996116837699227,266,1,344.90000000000003,0.0,0.0
