CustomerID,Segment,churn_probability,Recency,Frequency,Monetary,recent_activity_ratio_30d,purchase_interval_trend
16498.0,About to Sleep,0.9481877066102757,161,2,100.97,0.0,0.0
16499.0,Lost,0.9978515571383806,360,2,365.45,0.0,0.0
16509.0,Hibernating,0.9970537508580307,297,1,363.7,0.0,0.0
16510.0,Hibernating,0.9960426754820051,372,1,248.1,0.0,0.0
16517.0,Hibernating,0.9966121904465925,277,1,162.7,0.0,0.0
16520.0,At Risk,0.9733765171453326,186,3,1046.57,0.0,-73.0
16526.0,About to Sleep,0.9363073076030902,172,1,290.36,0.0,0.0
16529.0,Hibernating,0.9948045500671702,190,1,455.25,0.0,0.0
16545.0,About to Sleep,0.9770561828728365,165,1,339.3,0.0,0.0
16546.0,At Risk,0.9952164079286661,291,2,787.15,0.0,0.0
16552.0,Lost,0.995860687424959,243,2,379.73,0.0,0.0
16553.0,About to Sleep,0.8181789267569812,163,12,5719.82,0.0,-3.100000000000008
16565.0,Hibernating,0.9971892691918628,364,1,173.7,0.0,0.0
16567.0,At Risk,0.9830554031063102,194,2,865.6,0.0,0.0
16572.0,About to Sleep,0.7671626117571027,127,3,1009.6,0.0,-100.00000000000001
16581.0,Hibernating,0.9954320343447329,183,1,105.84,0.0,0.0
16583.0,Hibernating,0.9964966876884137,374,1,233.45,0.0,0.0
16586.0,Hibernating,0.9969097070715076,249,1,463.95,0.0,0.0
16587.0,Hibernating,0.9909945396809108,232,1,225.15,0.0,0.0
16598.0,Hibernating,0.9969360243552466,286,1,145.04999999999998,0.0,0.0
16610.0,Hibernating,0.9914928460701556,219,1,75.66,0.0,0.0
16611.0,Hibernating,0.9932758164259038,186,1,129.49,0.0,0.0
16614.0,Lost,0.9877949433096643,183,1,506.19,0.0,0.0
16617.0,Hibernating,0.9950074788676698,236,1,151.85,0.0,0.0
16619.0,Hibernating,0.9962081904705357,264,1,226.21,0.0,0.0
16623.0,Hibernating,0.9956494008026403,246,1,129.45,0.0,0.0
16625.0,Hibernating,0.997163962724974,274,1,333.08,0.0,0.0
16634.0,Lost,0.9874522884575123,223,2,217.9,0.0,0.0
16643.0,Lost,0.996965539489201,246,1,487.51,0.0,0.0
16644.0,About to Sleep,0.9579183820149927,178,2,833.78,0.0,0.0
16647.0,About to Sleep,0.962272597979154,170,2,214.06,0.0,0.0
16654.0,About to Sleep,0.81778643344786,141,4,601.27,0.0,-43.50000000000001
16658.0,Hibernating,0.9956494008026403,368,1,123.24,0.0,0.0
16659.0,Hibernating,0.9918665082173721,189,1,39.12,0.0,0.0
16665.0,Hibernating,0.9956494008026403,362,1,135.39999999999998,0.0,0.0
16679.0,Hibernating,0.9956494008026403,366,1,129.75,0.0,0.0
16692.0,At Risk,0.9884715476743683,256,2,1276.0,0.0,0.0
16697.0,Hibernating,0.9954320343447329,241,1,112.75,0.0,0.0
16698.0,At Risk,0.9876796578589783,227,2,1998.0,0.0,0.0
16714.0,At Risk,0.9936855459623636,219,3,1161.53,0.0,0.0
16716.0,At Risk,0.9969932180609189,267,2,901.2,0.0,0.0
16718.0,Lost,0.9967483349903613,369,1,623.75,0.0,0.0
16721.0,Hibernating,0.9955657484299487,262,1,292.47,0.0,0.0
16725.0,At Risk,0.9877645993328912,302,7,781.02,0.0,-2.4000000000000026
16727.0,Hibernating,0.9973043526250784,364,1,272.82,0.0,0.0
16738.0,Hibernating,0.939946641978745,298,1,3.75,0.0,0.0
16739.0,About to Sleep,0.9742630292583959,177,1,323.0,0.0,0.0
16752.0,Hibernating,0.9971892691918628,373,1,207.5,0.0,0.0
16754.0,Lost,0.9912274525187187,372,1,2002.4,0.0,0.0
16756.0,Hibernating,0.9909710837151731,215,1,239.4,0.0,0.0
16757.0,Hibernating,0.9954320343447329,319,1,106.83,0.0,0.0
16763.0,Lost,0.9876210441746278,199,1,611.85,0.0,0.0
16765.0,Hibernating,0.9914830385835176,294,1,34.0,0.0,0.0
16766.0,At Risk,0.9895164984616286,273,2,1145.6,0.0,0.0
16769.0,Hibernating,0.997163962724974,260,1,380.39,0.0,0.0
16781.0,Hibernating,0.9976071388268631,372,1,311.25,0.0,0.0
16788.0,About to Sleep,0.899107228612495,123,2,597.48,0.0,0.0
16792.0,Lost,0.9957897328345294,282,2,110.38,0.0,0.0
16795.0,Hibernating,0.997251939611157,365,1,414.88,0.0,0.0
16801.0,About to Sleep,0.8442836445486162,163,4,1619.73,0.0,-21.5
16807.0,About to Sleep,0.7948768971627105,143,3,1121.59,0.0,17.999999999999986
16808.0,About to Sleep,0.8449146200177151,99,2,288.42,0.0,0.0
16810.0,Hibernating,0.9932804731398136,192,1,309.54,0.0,0.0
16812.0,Lost,0.9980008275149415,361,1,479.35,0.0,0.0
16823.0,Hibernating,0.9958590010045233,227,1,358.38,0.0,0.0
16829.0,About to Sleep,0.9320383129992702,157,1,197.22,0.0,0.0
16832.0,Lost,0.9962372394667319,184,3,199.15,0.0,4.999999999999996
16834.0,Hibernating,0.9954189577631614,228,1,413.46,0.0,0.0
16838.0,At Risk,0.9957858799428316,197,2,588.85,0.0,0.0
16849.0,Hibernating,0.9932758164259038,187,1,124.57,0.0,0.0
16850.0,Hibernating,0.9980250906579438,334,1,332.41,0.0,0.0
16858.0,Hibernating,0.9979482744173782,369,1,375.69000000000005,0.0,0.0
16859.0,About to Sleep,0.8890560847397079,145,2,747.81,0.0,0.0
16866.0,About to Sleep,0.8243853777405734,141,3,207.74,0.0,2.9999999999999987
16883.0,Lost,0.9858777897914294,187,2,276.73,0.0,0.0
16889.0,At Risk,0.9812653931380348,195,3,1578.67,0.0,-44.00000000000002
16893.0,Hibernating,0.9968541488851744,367,1,145.93,0.0,0.0
16897.0,Lost,0.9983633107267856,299,2,289.78,0.0,0.0
16913.0,Hibernating,0.9954320343447329,290,1,113.44,0.0,0.0
16917.0,Hibernating,0.997144453619856,277,1,391.52,0.0,0.0
16926.0,Hibernating,0.9972900230747463,371,1,230.25,0.0,0.0
16943.0,At Risk,0.9902434025199369,212,3,816.73,0.0,-7.000000000000003
16947.0,Hibernating,0.9954189577631614,236,1,406.48,0.0,0.0
16948.0,About to Sleep,0.7364834629224426,139,3,435.02,0.0,58.99999999999997
16951.0,About to Sleep,0.9136742468859415,135,3,1277.75,0.0,-165.99999999999997
16952.0,About to Sleep,0.8441936074469171,109,2,167.61,0.0,0.0
16955.0,At Risk,0.9582217373168712,185,4,518.67,0.0,73.49999999999997
16957.0,Lost,0.9963548564394803,239,2,416.64,0.0,0.0
16963.0,Hibernating,0.9949500477883327,187,1,110.55,0.0,0.0
16965.0,Hibernating,0.9958145548909164,227,1,201.19,0.0,0.0
16967.0,Hibernating,0.9908464587500324,189,1,319.02,0.0,0.0
16976.0,Hibernating,0.9971947143253546,267,1,251.52,0.0,0.0
16980.0,At Risk,0.9946233026750728,255,2,1078.96,0.0,0.0
16990.0,Hibernating,0.9926460833309597,219,1,179.0,0.0,0.0
16997.0,At Risk,0.9787688797535851,288,3,702.0,0.0,5.0
16998.0,About to Sleep,0.9545609099665598,150,4,295.0,0.0,-44.99999999999999
17026.0,Lost,0.9773887446811357,185,2,154.82999999999998,0.0,0.0
17035.0,Lost,0.9953804276645268,246,2,433.53,0.0,0.0
17040.0,About to Sleep,0.7871445679375361,138,1,449.73,0.0,0.0
17046.0,About to Sleep,0.7413634603467698,157,1,642.02,0.0,0.0
17050.0,About to Sleep,0.9362412461181308,96,6,3228.84,0.0,21.700000000000003
17051.0,Hibernating,0.9901031148836287,194,1,247.14,0.0,0.0
17060.0,Hibernating,0.994837549051311,266,1,234.24,0.0,0.0
17062.0,At Risk,0.9959450113488184,314,4,538.37,0.0,20.499999999999993
17094.0,Hibernating,0.9975141063889466,322,1,302.0,0.0,0.0
17102.0,Hibernating,0.9725472738993545,262,1,25.5,0.0,0.0
17105.0,About to Sleep,0.8603812486537635,159,2,665.78,0.0,0.0
17110.0,About to Sleep,0.9811973069079544,165,1,163.29999999999998,0.0,0.0
17117.0,Hibernating,0.9954320343447329,288,1,116.2,0.0,0.0
17118.0,Hibernating,0.9969360243552466,318,1,157.02,0.0,0.0
17120.0,Hibernating,0.9953942536826432,233,1,307.46,0.0,0.0
17123.0,About to Sleep,0.9551521329085801,162,1,345.29999999999995,0.0,0.0
17124.0,Hibernating,0.9932804731398136,185,1,298.89,0.0,0.0
17126.0,About to Sleep,0.8254668364711943,152,5,1004.75,0.0,83.99999999999997
17128.0,Hibernating,0.9969360243552466,335,1,157.09,0.0,0.0
17138.0,Hibernating,0.997163962724974,276,1,380.5,0.0,0.0
17140.0,Hibernating,0.9970252911828972,247,1,465.32,0.0,0.0
17142.0,Lost,0.994942997953136,239,1,579.0,0.0,0.0
17152.0,At Risk,0.9618018608035148,195,3,1689.5,0.0,0.0
17165.0,Hibernating,0.9969360243552466,284,1,158.68,0.0,0.0
17171.0,Hibernating,0.9963499168582057,289,1,224.91,0.0,0.0
17174.0,Hibernating,0.9914928460701556,218,1,59.9,0.0,0.0
17176.0,Hibernating,0.9949037400150912,202,1,306.13,0.0,0.0
17179.0,About to Sleep,0.9239879443900774,178,3,711.79,0.0,-75.00000000000001
17187.0,Hibernating,0.9956521320390538,227,1,203.95,0.0,0.0
17194.0,Lost,0.9949042846757523,274,2,262.62,0.0,0.0
17204.0,About to Sleep,0.8786341775449176,175,4,1564.56,0.0,43.999999999999986
17212.0,Hibernating,0.9966185585467373,253,1,226.85,0.0,0.0
17217.0,Hibernating,0.9954320343447329,234,1,113.5,0.0,0.0
17223.0,Lost,0.9960223167104458,310,2,426.79,0.0,0.0
17226.0,Hibernating,0.9972512818754941,309,1,393.49,0.0,0.0
17230.0,At Risk,0.9835269629546234,264,8,3638.41,0.0,20.5
17234.0,Hibernating,0.9952610504143299,183,1,149.89,0.0,0.0
17239.0,Hibernating,0.997163962724974,313,1,382.5,0.0,0.0
17245.0,Hibernating,0.9956521320390538,205,1,171.45,0.0,0.0
17251.0,Hibernating,0.9973043526250784,363,1,283.28000000000003,0.0,0.0
17259.0,About to Sleep,0.8226218492727052,148,2,603.37,0.0,0.0
17263.0,Hibernating,0.9914928460701556,208,1,63.440000000000005,0.0,0.0
17265.0,About to Sleep,0.9016110895017463,139,2,562.9,0.0,0.0
17267.0,About to Sleep,0.7464036510426697,127,2,317.62,0.0,0.0
17277.0,At Risk,0.9939974265060167,228,2,1065.35,0.0,0.0
17278.0,Hibernating,0.9961132937708016,241,1,246.04,0.0,0.0
17282.0,About to Sleep,0.9005536323227183,130,3,1703.41,0.0,-83.00000000000001
17291.0,Lost,0.9932944538113295,308,1,550.8000000000001,0.0,0.0
17303.0,Hibernating,0.9960888471909,361,1,250.04,0.0,0.0
17312.0,About to Sleep,0.9254632075096885,139,3,644.3,0.0,12.999999999999996
17325.0,Hibernating,0.9954320343447329,280,1,96.8,0.0,0.0
17331.0,About to Sleep,0.7000325713600382,124,1,175.2,0.0,0.0
17334.0,Lost,0.9955582254830787,302,2,307.02,0.0,0.0
17337.0,About to Sleep,0.963806917620864,151,4,2027.87,0.0,-3.6999362695305905e-15
17341.0,About to Sleep,0.9109123947714874,157,3,781.36,0.0,0.0
17343.0,Hibernating,0.9971892691918628,355,1,193.64,0.0,0.0
17349.0,Hibernating,0.9949500477883327,179,1,110.75,0.0,0.0
17353.0,About to Sleep,0.7624396643963104,129,2,1740.0,0.0,0.0
17356.0,Hibernating,0.9971892691918628,312,1,178.22,0.0,0.0
17358.0,Lost,0.9961641747673541,303,2,365.85,0.0,0.0
17362.0,Lost,0.9962346341594951,239,2,312.23,0.0,0.0
17367.0,Hibernating,0.9957028407182154,238,1,168.4,0.0,0.0
17374.0,At Risk,0.9959635572764498,219,2,495.77,0.0,0.0
17375.0,Lost,0.9719695771531398,199,3,400.1,0.0,63.99999999999998
17391.0,About to Sleep,0.9367912260825683,164,2,508.8,0.0,0.0
17392.0,Lost,0.9975010068594091,307,2,457.91,0.0,0.0
17394.0,Hibernating,0.9961224452272909,219,1,203.87,0.0,0.0
17400.0,About to Sleep,0.7977110545211038,126,5,2129.96,0.0,-0.30000000000001015
17406.0,At Risk,0.9713703431874369,333,3,2200.42,0.0,0.0
17408.0,About to Sleep,0.9790824471004772,163,1,32.65,0.0,0.0
17409.0,At Risk,0.9906594995688409,185,2,771.85,0.0,0.0
17429.0,About to Sleep,0.765402691218432,128,3,524.9200000000001,0.0,23.999999999999986
17431.0,Hibernating,0.997555968847485,313,1,403.3,0.0,0.0
17438.0,Hibernating,0.9969162221142941,254,1,388.4500000000001,0.0,0.0
17440.0,About to Sleep,0.9463099020346947,157,3,186.42,0.0,0.0
17446.0,About to Sleep,0.9492503983339184,177,2,120.9,0.0,0.0
17454.0,At Risk,0.9908985225697199,192,4,517.53,0.0,-9.499999999999995
17455.0,Hibernating,0.9932758164259038,204,1,131.7,0.0,0.0
17456.0,Hibernating,0.9961905646634517,365,1,249.86,0.0,0.0
17464.0,About to Sleep,0.9339886902710784,158,1,289.96000000000004,0.0,0.0
17472.0,At Risk,0.9985096167585065,191,3,710.29,0.0,85.99999999999997
17486.0,Hibernating,0.9972950530120231,261,1,396.87,0.0,0.0
17492.0,Hibernating,0.9967393953105841,248,1,374.57,0.0,0.0
17496.0,Hibernating,0.9972724908374747,359,1,271.05,0.0,0.0
17499.0,Lost,0.994942997953136,290,1,622.88,0.0,0.0
17501.0,Lost,0.9890323183048936,221,2,288.6,0.0,0.0
17504.0,At Risk,0.9833154329543387,206,9,2997.03,0.0,-7.400000000000002
17507.0,At Risk,0.9979099032301177,262,2,605.58,0.0,0.0
17514.0,About to Sleep,0.9404876866894741,128,1,208.65,0.0,0.0
17517.0,Hibernating,0.9969360243552466,309,1,153.94,0.0,0.0
17524.0,Hibernating,0.9966043714999232,361,1,145.0,0.0,0.0
17525.0,Hibernating,0.997933300974881,360,1,422.7000000000001,0.0,0.0
17531.0,Hibernating,0.9904770063319699,190,1,296.7,0.0,0.0
17535.0,Hibernating,0.9961730619883377,280,1,164.4,0.0,0.0
17536.0,About to Sleep,0.9748385826213176,177,1,76.5,0.0,0.0
17542.0,Hibernating,0.9958145548909164,270,1,170.75,0.0,0.0
17548.0,Hibernating,0.9954320343447329,234,1,103.3,0.0,0.0
17550.0,Lost,0.9901959446083847,197,3,267.16,0.0,0.0
17551.0,Hibernating,0.9975431526633326,359,1,306.84,0.0,0.0
17553.0,About to Sleep,0.8425542325138589,130,1,1487.6,0.0,0.0
17556.0,Hibernating,0.9952610504143299,206,1,157.9,0.0,0.0
17569.0,Hibernating,0.9980250906579438,332,1,344.14,0.0,0.0
17574.0,Hibernating,0.9956521320390538,243,1,185.65,0.0,0.0
17578.0,Hibernating,0.9944682334407534,218,1,143.45999999999998,0.0,0.0
17580.0,Lost,0.9987992281346484,253,3,215.72,0.0,13.999999999999993
17582.0,Hibernating,0.9958145548909164,236,1,175.27,0.0,0.0
17597.0,Lost,0.9791877582145221,214,1,2044.37,0.0,0.0
17601.0,Hibernating,0.9954320343447329,239,1,116.01,0.0,0.0
17604.0,Lost,0.9962290845512342,217,2,309.36,0.0,0.0
17615.0,About to Sleep,0.8437760160706363,130,3,329.6,0.0,53.99999999999999
17616.0,About to Sleep,0.9033459705418158,174,3,571.1999999999999,0.0,-31.999999999999993
17619.0,Hibernating,0.9964400256216575,312,1,218.52,0.0,0.0
17630.0,About to Sleep,0.9462718240653287,170,2,503.6,0.0,0.0
17639.0,Hibernating,0.9954320343447329,276,1,108.5,0.0,0.0
17643.0,Hibernating,0.9954320343447329,373,1,101.55,0.0,0.0
17646.0,At Risk,0.9881204437443957,219,3,1008.39,0.0,-22.00000000000001
17649.0,About to Sleep,0.8425030855402295,138,1,868.49,0.0,0.0
17654.0,Hibernating,0.9954320343447329,277,1,117.55,0.0,0.0
17660.0,About to Sleep,0.9399928615451288,141,1,196.0,0.0,0.0
17670.0,Hibernating,0.9956521320390538,228,1,205.7,0.0,0.0
17678.0,Hibernating,0.9954168855246911,264,1,298.11,0.0,0.0
17691.0,Lost,0.9976907140936115,358,2,290.40000000000003,0.0,0.0
17692.0,About to Sleep,0.8478819243188059,127,4,740.9399999999999,0.0,22.49999999999999
17693.0,About to Sleep,0.9399928615451288,137,1,200.47,0.0,0.0
17694.0,About to Sleep,0.9284572623253817,142,1,283.12,0.0,0.0
17695.0,About to Sleep,0.7036199028382222,132,2,765.34,0.0,0.0
17697.0,Hibernating,0.997163962724974,236,1,338.95,0.0,0.0
17698.0,Hibernating,0.9966121904465925,261,1,154.95,0.0,0.0
17701.0,Hibernating,0.996705854168756,253,1,417.95,0.0,0.0
17704.0,About to Sleep,0.8198180800878112,169,2,885.19,0.0,0.0
17707.0,Lost,0.9902273288836763,185,2,152.4,0.0,0.0
17708.0,Lost,0.9937582925559003,188,2,267.08,0.0,0.0
17709.0,About to Sleep,0.975175732412896,170,1,137.45,0.0,0.0
17714.0,Hibernating,0.9969360243552466,321,1,153.0,0.0,0.0
17715.0,Hibernating,0.9894425244430735,201,1,326.4,0.0,0.0
17718.0,Hibernating,0.9960435839147262,232,1,139.35,0.0,0.0
17723.0,About to Sleep,0.855144502774065,127,6,3276.4000000000005,0.0,3.5999999999999996
17732.0,Hibernating,0.9976071388268631,373,1,303.97,0.0,0.0
17746.0,Hibernating,0.9954320343447329,240,1,110.25,0.0,0.0
17749.0,About to Sleep,0.8901892489106423,178,2,674.52,0.0,0.0
17752.0,Hibernating,0.9914830385835176,359,1,80.64,0.0,0.0
17763.0,Hibernating,0.939946641978745,263,1,15.0,0.0,0.0
17765.0,About to Sleep,0.9173388465517625,159,3,371.88,0.0,5.9999999999999964
17770.0,At Risk,0.9858956265711186,199,5,1143.27,0.0,3.5000000000000107
17775.0,Hibernating,0.9914928460701556,255,1,56.4,0.0,0.0
17781.0,About to Sleep,0.9498932344479561,159,2,188.02,0.0,0.0
17787.0,About to Sleep,0.8291694624058855,153,4,1865.19,0.0,51.99999999999997
17789.0,Hibernating,0.9962081904705357,281,1,225.9,0.0,0.0
17795.0,Lost,0.992789489534522,180,2,350.39,0.0,0.0
17843.0,Hibernating,0.9957028407182154,303,1,205.48,0.0,0.0
17849.0,At Risk,0.9737663340987338,218,4,605.8000000000001,0.0,8.5
17850.0,At Risk,0.9648366430038394,372,34,5391.21,0.0,0.0
17854.0,Lost,0.9918310542985785,185,2,311.26,0.0,0.0
17855.0,Hibernating,0.9971892691918628,373,1,208.97,0.0,0.0
17859.0,Hibernating,0.9969360243552466,305,1,148.21,0.0,0.0
17860.0,Hibernating,0.9972678432453062,369,1,252.8,0.0,0.0
17862.0,Hibernating,0.9979482744173782,324,1,330.9,0.0,0.0
17866.0,About to Sleep,0.9551521329085801,143,1,329.65,0.0,0.0
17871.0,Hibernating,0.9952610504143299,205,1,155.9,0.0,0.0
17874.0,At Risk,0.9889789892987302,185,6,683.46,0.0,9.999999999999993
17877.0,About to Sleep,0.9571184782765603,170,1,237.61,0.0,0.0
17879.0,About to Sleep,0.982668613623158,174,1,178.51999999999998,0.0,0.0
17880.0,Hibernating,0.9980008275149415,365,1,458.92,0.0,0.0
17881.0,Hibernating,0.9956494008026403,304,1,133.35000000000002,0.0,0.0
17887.0,About to Sleep,0.9727321554888598,129,1,111.35,0.0,0.0
17889.0,Lost,0.9931542925094353,212,2,203.87,0.0,0.0
17890.0,At Risk,0.9962214826711626,323,2,602.09,0.0,0.0
17891.0,About to Sleep,0.9399928615451288,162,1,203.86,0.0,0.0
17893.0,Hibernating,0.9954320343447329,225,1,112.25,0.0,0.0
17897.0,About to Sleep,0.9045280921407278,173,3,566.6,0.0,188.99999999999997
17899.0,About to Sleep,0.9818898952281332,159,1,155.8,0.0,0.0
17900.0,Lost,0.9953453121659245,190,2,112.2,0.0,0.0
17906.0,Hibernating,0.9914928460701556,247,1,72.9,0.0,0.0
17908.0,Hibernating,0.9960888471909,374,1,243.28,0.0,0.0
17912.0,Lost,0.9958380870952201,310,5,311.01,0.0,22.49999999999999
17923.0,Hibernating,0.9926460833309597,282,1,207.50000000000003,0.0,0.0
17925.0,Hibernating,0.9933048267778833,373,1,244.08,0.0,0.0
17926.0,About to Sleep,0.8313568864561327,133,2,397.29,0.0,0.0
17931.0,About to Sleep,0.9237585556854362,134,2,408.36,0.0,0.0
17935.0,About to Sleep,0.9862106022097452,138,2,145.79,0.0,0.0
17939.0,About to Sleep,0.9632287211248606,160,1,99.14,0.0,0.0
17941.0,About to Sleep,0.9097790524127578,131,1,304.56,0.0,0.0
17946.0,Lost,0.9923567429103076,233,2,149.57999999999998,0.0,0.0
17948.0,About to Sleep,0.7688041857293162,147,1,358.56000000000006,0.0,0.0
17955.0,At Risk,0.9953579229466757,199,4,557.3,0.0,18.999999999999996
17956.0,Hibernating,0.939946641978745,249,1,12.75,0.0,0.0
17960.0,About to Sleep,0.9748385826213176,171,1,73.78,0.0,0.0
17962.0,About to Sleep,0.9310005354219767,142,1,102.83,0.0,0.0
17967.0,Hibernating,0.9878253877494353,372,1,123.07,0.0,0.0
17968.0,Hibernating,0.9977674115000059,374,1,277.35,0.0,0.0
17970.0,Lost,0.9892426382315299,211,1,582.59,0.0,0.0
17972.0,Hibernating,0.9878253877494353,242,1,136.04,0.0,0.0
17976.0,Hibernating,0.9980126448950274,372,1,353.19,0.0,0.0
17978.0,Hibernating,0.9975141063889466,365,1,300.92,0.0,0.0
17980.0,About to Sleep,0.885783604521984,166,3,811.45,0.0,-116.00000000000001
17984.0,About to Sleep,0.9818898952281332,145,1,152.68,0.0,0.0
17987.0,Hibernating,0.9893952059020334,185,1,198.57,0.0,0.0
17990.0,At Risk,0.9951372313822698,237,3,630.84,0.0,108.99999999999997
17991.0,Lost,0.9950062569782425,225,2,93.35,0.0,0.0
17995.0,Hibernating,0.9918665082173721,282,1,76.1,0.0,0.0
18004.0,Hibernating,0.9971141413339075,362,1,169.47,0.0,0.0
18009.0,Hibernating,0.9952933391174947,235,1,257.34,0.0,0.0
18010.0,Hibernating,0.9956521320390538,257,1,174.8,0.0,0.0
18011.0,Hibernating,0.9954320343447329,373,1,102.79,0.0,0.0
18013.0,About to Sleep,0.8737595704734682,155,2,187.29,0.0,0.0
18018.0,About to Sleep,0.7801857562307977,108,2,122.14,0.0,0.0
18024.0,About to Sleep,0.8983657688400365,153,2,389.78,0.0,0.0
18032.0,Hibernating,0.9914928460701556,334,1,73.5,0.0,0.0
18037.0,About to Sleep,0.9588050722020801,154,6,70.02,0.0,0.3999999999999956
18048.0,Lost,0.9940931274234818,203,2,172.29000000000002,0.0,0.0
18050.0,Hibernating,0.9914928460701556,359,1,74.4,0.0,0.0
18056.0,Hibernating,0.997163962724974,288,1,363.65,0.0,0.0
18062.0,About to Sleep,0.8295092603844949,173,3,720.52,0.0,-69.99999999999999
18068.0,Hibernating,0.9935376994419158,289,1,101.7,0.0,0.0
18071.0,Lost,0.9939325602518686,258,2,453.0,0.0,0.0
18072.0,Hibernating,0.9901031148836287,186,1,247.44,0.0,0.0
18074.0,Lost,0.9979230694970803,374,1,489.6,0.0,0.0
18078.0,Lost,0.9940733891705502,217,2,336.13,0.0,0.0
18085.0,At Risk,0.9970118529041082,330,2,689.95,0.0,0.0
18086.0,Hibernating,0.9954320343447329,274,1,101.34,0.0,0.0
18095.0,At Risk,0.9980075464944852,312,2,580.0500000000001,0.0,0.0
18099.0,About to Sleep,0.9399928615451288,127,1,168.31,0.0,0.0
18106.0,Hibernating,0.9980008275149415,330,1,430.7,0.0,0.0
18108.0,Hibernating,0.9973212221452582,254,1,271.0,0.0,0.0
18113.0,Hibernating,0.9914830385835176,369,1,76.32000000000001,0.0,0.0
18114.0,Hibernating,0.9958145548909164,290,1,220.1,0.0,0.0
18119.0,Hibernating,0.9971141413339075,368,1,181.12,0.0,0.0
18120.0,Hibernating,0.9954320343447329,214,1,111.15,0.0,0.0
18121.0,About to Sleep,0.7636457864501138,149,2,673.1,0.0,0.0
18129.0,Hibernating,0.9954320343447329,243,1,112.55,0.0,0.0
18133.0,Lost,0.9877884046940282,212,1,931.5,0.0,0.0
18138.0,Hibernating,0.9969360243552466,295,1,152.65,0.0,0.0
18142.0,About to Sleep,0.8018828581326798,157,2,1019.52,0.0,0.0
18146.0,About to Sleep,0.9473405649468024,141,2,160.35000000000002,0.0,0.0
18151.0,About to Sleep,0.8674959268521104,135,2,653.35,0.0,0.0
18159.0,Lost,0.996965539489201,301,1,530.15,0.0,0.0
18165.0,About to Sleep,0.9339886902710784,177,1,302.46000000000004,0.0,0.0
18176.0,Lost,0.9980008275149415,358,1,476.35,0.0,0.0
18183.0,At Risk,0.9945626241248603,227,2,632.07,0.0,0.0
18185.0,Hibernating,0.9953942536826432,249,1,304.25,0.0,0.0
18190.0,Lost,0.9942206240370762,192,2,284.46000000000004,0.0,0.0
18191.0,Hibernating,0.9956521320390538,262,1,207.8,0.0,0.0
18193.0,About to Sleep,0.9586606310409987,165,1,243.76,0.0,0.0
18202.0,At Risk,0.9802984380484685,200,3,1396.99,0.0,0.0
18203.0,About to Sleep,0.9818898952281332,157,1,160.42000000000002,0.0,0.0
18212.0,Hibernating,0.9960888471909,326,1,248.42,0.0,0.0
18213.0,Hibernating,0.9943701360110416,237,1,232.48,0.0,0.0
18218.0,At Risk,0.9959788957382126,211,2,662.08,0.0,0.0
18220.0,Hibernating,0.9967613012783958,227,1,305.28000000000003,0.0,0.0
18224.0,Hibernating,0.9966121904465925,264,1,158.95000000000002,0.0,0.0
18227.0,Hibernating,0.9954320343447329,218,1,93.75,0.0,0.0
18231.0,At Risk,0.9822234995268871,192,5,2083.27,0.0,4.599999999999998
18233.0,Hibernating,0.994517663346397,326,1,440.0,0.0,0.0
18239.0,At Risk,0.9733700295351684,219,5,1561.61,0.0,1.7999999999999996
18248.0,About to Sleep,0.7644499354902937,123,2,804.02,0.0,0.0
18250.0,Hibernating,0.9971779231768529,310,1,349.27,0.0,0.0
18260.0,About to Sleep,0.8206077159556437,173,6,2643.2000000000003,0.0,-1.2000000000000046
18262.0,About to Sleep,0.9811973069079544,140,1,149.48,0.0,0.0
18268.0,About to Sleep,0.9196354378099845,134,1,25.5,0.0,0.0
18269.0,Hibernating,0.9971892691918628,366,1,168.6,0.0,0.0
18280.0,Hibernating,0.9956521320390538,278,1,180.6,0.0,0.0
18281.0,Hibernating,0.9914928460701556,181,1,80.82,0.0,0.0
