Segment,Avg_Recency,Avg_Frequency,Avg_Monetary,Total_Revenue,Avg_AOV,Churn_Rate,High_Value_Count,Customer_Count,Revenue_Contribution
About to Sleep,113.92,2.94,1004.71,602824.12,346.47,0.39,72,600,8.2
At Risk,233.17,3.65,2008.7,198861.67,639.86,1.0,13,99,2.7
Champions,12.48,10.95,5319.02,4590315.23,425.25,0.0,544,863,62.8
Hibernating,242.78,1.02,219.65,141016.25,216.32,0.88,0,642,1.9
Lost,256.19,1.73,1009.29,184699.65,867.81,1.0,5,183,2.5
Loyal Customers,34.98,4.12,1804.48,1245091.72,489.66,0.0,141,690,17.0
New Customers,18.08,1.0,300.11,36612.83,300.11,0.0,1,122,0.5
Others,51.31,1.26,286.76,93483.51,268.53,0.06,2,326,1.3
Potential Loyalists,32.18,1.89,523.51,189509.54,325.81,0.0,5,362,2.6
Promising,54.03,1.0,787.18,25977.03,787.18,0.0,1,33,0.4
